Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.37              0.00             3.37               38.92    
0.10            0.05             0.00              0.00             0.15               39.07    
0.02            0.01             0.00              0.00             0.03               39.10    
0.02            0.02             0.00              0.00             0.04               39.14    
0.02            0.02             0.00              0.00             0.04               39.18    
0.02            0.01             0.00              0.00             0.03               39.21    
0.02            0.01             0.00              0.00             0.03               39.24    
0.02            0.01             0.00              0.00             0.03               39.27    
0.02            0.00             0.00              0.00             0.02               39.29    
0.02            0.00             0.00              0.00             0.02               39.31    
0.02            0.00             0.00              0.00             0.02               39.33    
0.01            0.00             0.00              0.00             0.01               39.34    
0.01            0.00             0.00              0.00             0.01               39.35    
0.02            0.00             0.00              0.00             0.02               39.37    
0.02            0.00             0.00              0.00             0.02               39.39    
0.02            0.00             0.00              0.00             0.02               39.41    
0.00            0.00             0.00              0.07             0.07               39.48    
