Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.02              0.00             5.02               55.86    
0.32            0.13             0.00              0.00             0.45               56.31    
0.07            0.08             0.00              0.00             0.15               56.46    
0.07            0.07             0.00              0.00             0.14               56.60    
0.05            0.04             0.00              0.00             0.09               56.69    
0.05            0.04             0.00              0.00             0.09               56.78    
0.05            0.04             0.00              0.00             0.09               56.87    
0.05            0.04             0.00              0.00             0.09               56.96    
0.05            0.00             0.00              0.00             0.05               57.01    
0.05            0.00             0.00              0.00             0.05               57.06    
0.05            0.00             0.00              0.00             0.05               57.11    
0.05            0.00             0.00              0.00             0.05               57.16    
0.05            0.01             0.00              0.00             0.06               57.22    
0.05            0.00             0.00              0.00             0.05               57.27    
0.05            0.00             0.00              0.00             0.05               57.32    
0.05            0.00             0.00              0.00             0.05               57.37    
0.00            0.00             0.00              0.28             0.28               57.65    
