Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.01              0.00             3.01               35.71    
0.10            0.04             0.00              0.00             0.14               35.85    
0.02            0.02             0.00              0.00             0.04               35.89    
0.02            0.01             0.00              0.00             0.03               35.92    
0.02            0.01             0.00              0.00             0.03               35.95    
0.02            0.01             0.00              0.00             0.03               35.98    
0.02            0.02             0.00              0.00             0.04               36.02    
0.02            0.01             0.00              0.00             0.03               36.05    
0.02            0.00             0.00              0.00             0.02               36.07    
0.02            0.00             0.00              0.00             0.02               36.09    
0.02            0.00             0.00              0.00             0.02               36.11    
0.02            0.00             0.00              0.00             0.02               36.13    
0.02            0.00             0.00              0.00             0.02               36.15    
0.02            0.00             0.00              0.00             0.02               36.17    
0.02            0.00             0.00              0.00             0.02               36.19    
0.02            0.00             0.00              0.00             0.02               36.21    
0.00            0.00             0.00              0.07             0.07               36.28    
