Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             1.84              0.00             1.84               21.36    
0.07            0.02             0.00              0.00             0.09               21.45    
0.02            0.01             0.00              0.00             0.03               21.48    
0.02            0.01             0.00              0.00             0.03               21.51    
0.01            0.01             0.00              0.00             0.02               21.53    
0.01            0.01             0.00              0.00             0.02               21.55    
0.01            0.00             0.00              0.00             0.01               21.56    
0.01            0.00             0.00              0.00             0.01               21.57    
0.01            0.00             0.00              0.00             0.01               21.58    
0.00            0.00             0.00              0.06             0.06               21.64    
