Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             5.73              0.00             5.73               80.30    
0.10            0.04             0.00              0.00             0.14               80.44    
0.02            0.02             0.00              0.00             0.04               80.48    
0.02            0.02             0.00              0.00             0.04               80.52    
0.02            0.02             0.00              0.00             0.04               80.56    
0.02            0.02             0.00              0.00             0.04               80.60    
0.02            0.02             0.00              0.00             0.04               80.64    
0.02            0.03             0.00              0.00             0.05               80.69    
0.02            0.01             0.00              0.00             0.03               80.72    
0.02            0.01             0.00              0.00             0.03               80.75    
0.02            0.01             0.00              0.00             0.03               80.78    
0.02            0.01             0.00              0.00             0.03               80.81    
0.02            0.01             0.00              0.00             0.03               80.84    
0.02            0.01             0.00              0.00             0.03               80.87    
0.02            0.02             0.00              0.00             0.04               80.91    
0.02            0.01             0.00              0.00             0.03               80.94    
0.02            0.01             0.00              0.00             0.03               80.97    
0.02            0.01             0.00              0.00             0.03               81.00    
0.02            0.02             0.00              0.00             0.04               81.04    
0.02            0.00             0.00              0.00             0.02               81.06    
0.02            0.00             0.00              0.00             0.02               81.08    
0.02            0.00             0.00              0.00             0.02               81.10    
0.02            0.00             0.00              0.00             0.02               81.12    
0.02            0.00             0.00              0.00             0.02               81.14    
0.02            0.00             0.00              0.00             0.02               81.16    
0.00            0.00             0.00              0.08             0.08               81.24    
