Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.16              0.00             3.16               37.50    
0.20            0.10             0.00              0.00             0.30               37.80    
0.03            0.02             0.00              0.00             0.05               37.85    
0.02            0.02             0.00              0.00             0.04               37.89    
0.02            0.01             0.00              0.00             0.03               37.92    
0.02            0.01             0.00              0.00             0.03               37.95    
0.02            0.01             0.00              0.00             0.03               37.98    
0.02            0.02             0.00              0.00             0.04               38.02    
0.02            0.00             0.00              0.00             0.02               38.04    
0.02            0.00             0.00              0.00             0.02               38.06    
0.01            0.00             0.00              0.00             0.01               38.07    
0.02            0.00             0.00              0.00             0.02               38.09    
0.02            0.00             0.00              0.00             0.02               38.11    
0.02            0.00             0.00              0.00             0.02               38.13    
0.02            0.00             0.00              0.00             0.02               38.15    
0.02            0.00             0.00              0.00             0.02               38.17    
0.00            0.00             0.00              0.06             0.06               38.23    
