Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.29              0.00             3.29               39.44    
0.12            0.05             0.00              0.00             0.17               39.61    
0.03            0.04             0.00              0.00             0.07               39.68    
0.02            0.01             0.00              0.00             0.03               39.71    
0.02            0.01             0.00              0.00             0.03               39.74    
0.02            0.02             0.00              0.00             0.04               39.78    
0.02            0.01             0.00              0.00             0.03               39.81    
0.03            0.01             0.00              0.00             0.04               39.85    
0.02            0.00             0.00              0.00             0.02               39.87    
0.02            0.00             0.00              0.00             0.02               39.89    
0.01            0.00             0.00              0.00             0.01               39.90    
0.02            0.00             0.00              0.00             0.02               39.92    
0.02            0.00             0.00              0.00             0.02               39.94    
0.02            0.00             0.00              0.00             0.02               39.96    
0.02            0.00             0.00              0.00             0.02               39.98    
0.02            0.00             0.00              0.00             0.02               40.00    
0.00            0.00             0.00              0.09             0.09               40.09    
