Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.92              0.00             7.92               87.88    
0.12            0.06             0.00              0.00             0.18               88.06    
0.02            0.04             0.00              0.00             0.06               88.12    
0.02            0.01             0.00              0.00             0.03               88.15    
0.02            0.01             0.00              0.00             0.03               88.18    
0.01            0.01             0.00              0.00             0.02               88.20    
0.01            0.01             0.00              0.00             0.02               88.22    
0.01            0.01             0.00              0.00             0.02               88.24    
0.01            0.01             0.00              0.00             0.02               88.26    
0.01            0.04             0.00              0.00             0.05               88.31    
0.02            0.01             0.00              0.00             0.03               88.34    
0.01            0.00             0.00              0.00             0.01               88.35    
0.01            0.00             0.00              0.00             0.01               88.36    
0.01            0.00             0.00              0.00             0.01               88.37    
0.01            0.00             0.00              0.00             0.01               88.38    
0.01            0.00             0.00              0.00             0.01               88.39    
0.01            0.00             0.00              0.00             0.01               88.40    
0.01            0.00             0.00              0.00             0.01               88.41    
0.01            0.00             0.00              0.00             0.01               88.42    
0.01            0.00             0.00              0.00             0.01               88.43    
0.01            0.00             0.00              0.00             0.01               88.44    
0.01            0.00             0.00              0.00             0.01               88.45    
0.01            0.00             0.00              0.00             0.01               88.46    
0.01            0.00             0.00              0.00             0.01               88.47    
0.02            0.00             0.00              0.00             0.02               88.49    
0.00            0.00             0.00              0.07             0.07               88.56    
