Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.32              0.00             3.32               39.18    
0.10            0.05             0.00              0.00             0.15               39.33    
0.02            0.03             0.00              0.00             0.05               39.38    
0.02            0.03             0.00              0.00             0.05               39.43    
0.02            0.01             0.00              0.00             0.03               39.46    
0.02            0.01             0.00              0.00             0.03               39.49    
0.02            0.01             0.00              0.00             0.03               39.52    
0.02            0.02             0.00              0.00             0.04               39.56    
0.02            0.00             0.00              0.00             0.02               39.58    
0.02            0.00             0.00              0.00             0.02               39.60    
0.02            0.00             0.00              0.00             0.02               39.62    
0.02            0.00             0.00              0.00             0.02               39.64    
0.02            0.00             0.00              0.00             0.02               39.66    
0.02            0.00             0.00              0.00             0.02               39.68    
0.02            0.00             0.00              0.00             0.02               39.70    
0.02            0.00             0.00              0.00             0.02               39.72    
0.00            0.00             0.00              0.08             0.08               39.80    
