Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.08              0.00             9.08               121.12   
0.66            0.06             0.00              0.00             0.72               121.84   
0.06            0.04             0.00              0.00             0.10               121.94   
0.04            0.03             0.00              0.00             0.07               122.01   
0.03            0.03             0.00              0.00             0.06               122.07   
0.03            0.02             0.00              0.00             0.05               122.12   
0.03            0.02             0.00              0.00             0.05               122.17   
0.03            0.02             0.00              0.00             0.05               122.22   
0.04            0.00             0.00              0.00             0.04               122.26   
0.00            0.00             0.00              0.52             0.52               122.78   
