Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.39             0.00             11.39              136.17   
0.16            0.11             0.00              0.00             0.27               136.44   
0.03            0.05             0.00              0.00             0.08               136.52   
0.02            0.05             0.00              0.00             0.07               136.59   
0.02            0.07             0.00              0.00             0.09               136.68   
0.02            0.07             0.00              0.00             0.09               136.77   
0.02            0.06             0.00              0.00             0.08               136.85   
0.02            0.04             0.00              0.00             0.06               136.91   
0.01            0.04             0.00              0.00             0.05               136.96   
0.01            0.04             0.00              0.00             0.05               137.01   
0.01            0.04             0.00              0.00             0.05               137.06   
0.01            0.04             0.00              0.00             0.05               137.11   
0.01            0.03             0.00              0.00             0.04               137.15   
0.01            0.01             0.00              0.00             0.02               137.17   
0.01            0.03             0.00              0.00             0.04               137.21   
0.01            0.01             0.00              0.00             0.02               137.23   
0.02            0.01             0.00              0.00             0.03               137.26   
0.01            0.01             0.00              0.00             0.02               137.28   
0.01            0.01             0.00              0.00             0.02               137.30   
0.01            0.01             0.00              0.00             0.02               137.32   
0.01            0.03             0.00              0.00             0.04               137.36   
0.02            0.03             0.00              0.00             0.05               137.41   
0.01            0.01             0.00              0.00             0.02               137.43   
0.02            0.03             0.00              0.00             0.05               137.48   
0.01            0.03             0.00              0.00             0.04               137.52   
0.02            0.03             0.00              0.00             0.05               137.57   
0.01            0.03             0.00              0.00             0.04               137.61   
0.01            0.03             0.00              0.00             0.04               137.65   
0.02            0.03             0.00              0.00             0.05               137.70   
0.02            0.03             0.00              0.00             0.05               137.75   
0.02            0.03             0.00              0.00             0.05               137.80   
0.02            0.03             0.00              0.00             0.05               137.85   
0.02            0.03             0.00              0.00             0.05               137.90   
0.02            0.03             0.00              0.00             0.05               137.95   
0.02            0.03             0.00              0.00             0.05               138.00   
0.02            0.01             0.00              0.00             0.03               138.03   
0.01            0.01             0.00              0.00             0.02               138.05   
0.01            0.01             0.00              0.00             0.02               138.07   
0.02            0.01             0.00              0.00             0.03               138.10   
0.01            0.01             0.00              0.00             0.02               138.12   
0.01            0.01             0.00              0.00             0.02               138.14   
0.02            0.01             0.00              0.00             0.03               138.17   
0.02            0.02             0.00              0.00             0.04               138.21   
0.02            0.01             0.00              0.00             0.03               138.24   
0.02            0.00             0.00              0.00             0.02               138.26   
0.01            0.00             0.00              0.00             0.01               138.27   
0.01            0.00             0.00              0.00             0.01               138.28   
0.01            0.00             0.00              0.00             0.01               138.29   
0.01            0.00             0.00              0.00             0.01               138.30   
0.01            0.00             0.00              0.00             0.01               138.31   
0.01            0.00             0.00              0.00             0.01               138.32   
0.01            0.00             0.00              0.00             0.01               138.33   
0.02            0.00             0.00              0.00             0.02               138.35   
0.01            0.00             0.00              0.00             0.01               138.36   
0.01            0.00             0.00              0.00             0.01               138.37   
0.01            0.00             0.00              0.00             0.01               138.38   
0.01            0.00             0.00              0.00             0.01               138.39   
0.01            0.00             0.00              0.00             0.01               138.40   
0.01            0.00             0.00              0.00             0.01               138.41   
0.01            0.00             0.00              0.00             0.01               138.42   
0.01            0.00             0.00              0.00             0.01               138.43   
0.01            0.00             0.00              0.00             0.01               138.44   
0.01            0.00             0.00              0.00             0.01               138.45   
0.01            0.00             0.00              0.00             0.01               138.46   
0.01            0.00             0.00              0.00             0.01               138.47   
0.01            0.00             0.00              0.00             0.01               138.48   
0.01            0.00             0.00              0.00             0.01               138.49   
0.01            0.00             0.00              0.00             0.01               138.50   
0.02            0.00             0.00              0.00             0.02               138.52   
0.01            0.00             0.00              0.00             0.01               138.53   
0.01            0.00             0.00              0.00             0.01               138.54   
0.01            0.00             0.00              0.00             0.01               138.55   
0.01            0.00             0.00              0.00             0.01               138.56   
0.01            0.00             0.00              0.00             0.01               138.57   
0.00            0.00             0.00              0.07             0.07               138.64   
