Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             36.06             0.00             36.06              362.83   
0.09            0.05             0.00              0.00             0.14               362.97   
0.04            0.02             0.00              0.00             0.06               363.03   
0.02            0.02             0.00              0.00             0.04               363.07   
0.02            0.02             0.00              0.00             0.04               363.11   
0.02            0.04             0.00              0.00             0.06               363.17   
0.02            0.02             0.00              0.00             0.04               363.21   
0.02            0.03             0.00              0.00             0.05               363.26   
0.02            0.03             0.00              0.00             0.05               363.31   
0.02            0.01             0.00              0.00             0.03               363.34   
0.02            0.01             0.00              0.00             0.03               363.37   
0.02            0.01             0.00              0.00             0.03               363.40   
0.02            0.01             0.00              0.00             0.03               363.43   
0.02            0.01             0.00              0.00             0.03               363.46   
0.02            0.01             0.00              0.00             0.03               363.49   
0.02            0.01             0.00              0.00             0.03               363.52   
0.02            0.01             0.00              0.00             0.03               363.55   
0.02            0.01             0.00              0.00             0.03               363.58   
0.02            0.01             0.00              0.00             0.03               363.61   
0.02            0.02             0.00              0.00             0.04               363.65   
0.02            0.02             0.00              0.00             0.04               363.69   
0.02            0.01             0.00              0.00             0.03               363.72   
0.02            0.01             0.00              0.00             0.03               363.75   
0.02            0.00             0.00              0.00             0.02               363.77   
0.02            0.00             0.00              0.00             0.02               363.79   
0.02            0.00             0.00              0.00             0.02               363.81   
0.02            0.00             0.00              0.00             0.02               363.83   
0.02            0.00             0.00              0.00             0.02               363.85   
0.02            0.00             0.00              0.00             0.02               363.87   
0.02            0.00             0.00              0.00             0.02               363.89   
0.02            0.00             0.00              0.00             0.02               363.91   
0.00            0.00             0.00              0.07             0.07               363.98   
