Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.51              0.00             4.51               56.42    
0.11            0.06             0.00              0.00             0.17               56.59    
0.03            0.02             0.00              0.00             0.05               56.64    
0.02            0.03             0.00              0.00             0.05               56.69    
0.02            0.01             0.00              0.00             0.03               56.72    
0.02            0.01             0.00              0.00             0.03               56.75    
0.02            0.03             0.00              0.00             0.05               56.80    
0.02            0.01             0.00              0.00             0.03               56.83    
0.02            0.00             0.00              0.00             0.02               56.85    
0.02            0.00             0.00              0.00             0.02               56.87    
0.02            0.00             0.00              0.00             0.02               56.89    
0.02            0.00             0.00              0.00             0.02               56.91    
0.02            0.00             0.00              0.00             0.02               56.93    
0.02            0.00             0.00              0.00             0.02               56.95    
0.02            0.00             0.00              0.00             0.02               56.97    
0.02            0.00             0.00              0.00             0.02               56.99    
0.00            0.00             0.00              0.07             0.07               57.06    
