Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             16.03             0.00             16.03              173.64   
0.12            0.08             0.00              0.00             0.20               173.84   
0.02            0.04             0.00              0.00             0.06               173.90   
0.02            0.04             0.00              0.00             0.06               173.96   
0.02            0.04             0.00              0.00             0.06               174.02   
0.02            0.04             0.00              0.00             0.06               174.08   
0.02            0.05             0.00              0.00             0.07               174.15   
0.02            0.03             0.00              0.00             0.05               174.20   
0.02            0.05             0.00              0.00             0.07               174.27   
0.02            0.03             0.00              0.00             0.05               174.32   
0.02            0.04             0.00              0.00             0.06               174.38   
0.02            0.01             0.00              0.00             0.03               174.41   
0.01            0.02             0.00              0.00             0.03               174.44   
0.01            0.01             0.00              0.00             0.02               174.46   
0.01            0.02             0.00              0.00             0.03               174.49   
0.01            0.01             0.00              0.00             0.02               174.51   
0.01            0.01             0.00              0.00             0.02               174.53   
0.01            0.01             0.00              0.00             0.02               174.55   
0.01            0.01             0.00              0.00             0.02               174.57   
0.01            0.01             0.00              0.00             0.02               174.59   
0.01            0.02             0.00              0.00             0.03               174.62   
0.01            0.01             0.00              0.00             0.02               174.64   
0.01            0.02             0.00              0.00             0.03               174.67   
0.01            0.01             0.00              0.00             0.02               174.69   
0.01            0.02             0.00              0.00             0.03               174.72   
0.01            0.02             0.00              0.00             0.03               174.75   
0.01            0.02             0.00              0.00             0.03               174.78   
0.02            0.02             0.00              0.00             0.04               174.82   
0.01            0.01             0.00              0.00             0.02               174.84   
0.02            0.01             0.00              0.00             0.03               174.87   
0.02            0.03             0.00              0.00             0.05               174.92   
0.01            0.02             0.00              0.00             0.03               174.95   
0.01            0.02             0.00              0.00             0.03               174.98   
0.01            0.02             0.00              0.00             0.03               175.01   
0.02            0.02             0.00              0.00             0.04               175.05   
0.01            0.02             0.00              0.00             0.03               175.08   
0.01            0.02             0.00              0.00             0.03               175.11   
0.02            0.00             0.00              0.00             0.02               175.13   
0.01            0.00             0.00              0.00             0.01               175.14   
0.01            0.00             0.00              0.00             0.01               175.15   
0.01            0.00             0.00              0.00             0.01               175.16   
0.01            0.00             0.00              0.00             0.01               175.17   
0.02            0.00             0.00              0.00             0.02               175.19   
0.01            0.00             0.00              0.00             0.01               175.20   
0.01            0.00             0.00              0.00             0.01               175.21   
0.01            0.00             0.00              0.00             0.01               175.22   
0.01            0.00             0.00              0.00             0.01               175.23   
0.01            0.00             0.00              0.00             0.01               175.24   
0.01            0.00             0.00              0.00             0.01               175.25   
0.01            0.00             0.00              0.00             0.01               175.26   
0.01            0.00             0.00              0.00             0.01               175.27   
0.01            0.00             0.00              0.00             0.01               175.28   
0.01            0.00             0.00              0.00             0.01               175.29   
0.01            0.00             0.00              0.00             0.01               175.30   
0.01            0.00             0.00              0.00             0.01               175.31   
0.01            0.00             0.00              0.00             0.01               175.32   
0.01            0.00             0.00              0.00             0.01               175.33   
0.01            0.00             0.00              0.00             0.01               175.34   
0.01            0.00             0.00              0.00             0.01               175.35   
0.01            0.00             0.00              0.00             0.01               175.36   
0.01            0.00             0.00              0.00             0.01               175.37   
0.00            0.00             0.00              0.07             0.07               175.44   
