Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.50              0.00             7.50               81.83    
0.11            0.07             0.00              0.00             0.18               82.01    
0.02            0.05             0.00              0.00             0.07               82.08    
0.02            0.01             0.00              0.00             0.03               82.11    
0.03            0.01             0.00              0.00             0.04               82.15    
0.02            0.01             0.00              0.00             0.03               82.18    
0.02            0.01             0.00              0.00             0.03               82.21    
0.02            0.05             0.00              0.00             0.07               82.28    
0.02            0.01             0.00              0.00             0.03               82.31    
0.02            0.01             0.00              0.00             0.03               82.34    
0.02            0.01             0.00              0.00             0.03               82.37    
0.02            0.00             0.00              0.00             0.02               82.39    
0.02            0.00             0.00              0.00             0.02               82.41    
0.02            0.00             0.00              0.00             0.02               82.43    
0.02            0.00             0.00              0.00             0.02               82.45    
0.02            0.00             0.00              0.00             0.02               82.47    
0.01            0.00             0.00              0.00             0.01               82.48    
0.01            0.00             0.00              0.00             0.01               82.49    
0.02            0.00             0.00              0.00             0.02               82.51    
0.02            0.00             0.00              0.00             0.02               82.53    
0.01            0.00             0.00              0.00             0.01               82.54    
0.03            0.00             0.00              0.00             0.03               82.57    
0.02            0.00             0.00              0.00             0.02               82.59    
0.01            0.00             0.00              0.00             0.01               82.60    
0.01            0.00             0.00              0.00             0.01               82.61    
0.00            0.00             0.00              0.08             0.08               82.69    
