Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.54              0.00             3.54               40.60    
0.10            0.05             0.00              0.00             0.15               40.75    
0.02            0.03             0.00              0.00             0.05               40.80    
0.02            0.01             0.00              0.00             0.03               40.83    
0.02            0.01             0.00              0.00             0.03               40.86    
0.02            0.01             0.00              0.00             0.03               40.89    
0.02            0.02             0.00              0.00             0.04               40.93    
0.02            0.01             0.00              0.00             0.03               40.96    
0.02            0.00             0.00              0.00             0.02               40.98    
0.01            0.00             0.00              0.00             0.01               40.99    
0.02            0.00             0.00              0.00             0.02               41.01    
0.01            0.00             0.00              0.00             0.01               41.02    
0.02            0.00             0.00              0.00             0.02               41.04    
0.02            0.00             0.00              0.00             0.02               41.06    
0.02            0.00             0.00              0.00             0.02               41.08    
0.02            0.00             0.00              0.00             0.02               41.10    
0.00            0.00             0.00              0.08             0.08               41.18    
