Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             56.72             0.00             56.72              597.11   
0.16            0.09             0.00              0.00             0.25               597.36   
0.03            0.02             0.00              0.00             0.05               597.41   
0.02            0.02             0.00              0.00             0.04               597.45   
0.02            0.02             0.00              0.00             0.04               597.49   
0.02            0.04             0.00              0.00             0.06               597.55   
0.02            0.02             0.00              0.00             0.04               597.59   
0.02            0.04             0.00              0.00             0.06               597.65   
0.02            0.02             0.00              0.00             0.04               597.69   
0.02            0.04             0.00              0.00             0.06               597.75   
0.02            0.01             0.00              0.00             0.03               597.78   
0.02            0.01             0.00              0.00             0.03               597.81   
0.02            0.02             0.00              0.00             0.04               597.85   
0.01            0.01             0.00              0.00             0.02               597.87   
0.01            0.01             0.00              0.00             0.02               597.89   
0.01            0.01             0.00              0.00             0.02               597.91   
0.01            0.01             0.00              0.00             0.02               597.93   
0.01            0.01             0.00              0.00             0.02               597.95   
0.01            0.01             0.00              0.00             0.02               597.97   
0.01            0.03             0.00              0.00             0.04               598.01   
0.01            0.01             0.00              0.00             0.02               598.03   
0.01            0.01             0.00              0.00             0.02               598.05   
0.01            0.01             0.00              0.00             0.02               598.07   
0.01            0.01             0.00              0.00             0.02               598.09   
0.01            0.01             0.00              0.00             0.02               598.11   
0.01            0.03             0.00              0.00             0.04               598.15   
0.01            0.01             0.00              0.00             0.02               598.17   
0.02            0.00             0.00              0.00             0.02               598.19   
0.01            0.00             0.00              0.00             0.01               598.20   
0.02            0.00             0.00              0.00             0.02               598.22   
0.01            0.00             0.00              0.00             0.01               598.23   
0.01            0.00             0.00              0.00             0.01               598.24   
0.01            0.00             0.00              0.00             0.01               598.25   
0.02            0.00             0.00              0.00             0.02               598.27   
0.01            0.00             0.00              0.00             0.01               598.28   
0.02            0.00             0.00              0.00             0.02               598.30   
0.01            0.00             0.00              0.00             0.01               598.31   
0.00            0.00             0.00              0.06             0.06               598.37   
