Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.84              0.00             6.84               74.98    
0.12            0.06             0.00              0.00             0.18               75.16    
0.02            0.01             0.00              0.00             0.03               75.19    
0.02            0.01             0.00              0.00             0.03               75.22    
0.01            0.04             0.00              0.00             0.05               75.27    
0.01            0.04             0.00              0.00             0.05               75.32    
0.01            0.02             0.00              0.00             0.03               75.35    
0.02            0.01             0.00              0.00             0.03               75.38    
0.02            0.01             0.00              0.00             0.03               75.41    
0.02            0.01             0.00              0.00             0.03               75.44    
0.02            0.01             0.00              0.00             0.03               75.47    
0.02            0.00             0.00              0.00             0.02               75.49    
0.02            0.00             0.00              0.00             0.02               75.51    
0.02            0.00             0.00              0.00             0.02               75.53    
0.02            0.00             0.00              0.00             0.02               75.55    
0.02            0.00             0.00              0.00             0.02               75.57    
0.02            0.00             0.00              0.00             0.02               75.59    
0.02            0.00             0.00              0.00             0.02               75.61    
0.02            0.00             0.00              0.00             0.02               75.63    
0.02            0.00             0.00              0.00             0.02               75.65    
0.02            0.00             0.00              0.00             0.02               75.67    
0.02            0.00             0.00              0.00             0.02               75.69    
0.02            0.00             0.00              0.00             0.02               75.71    
0.02            0.00             0.00              0.00             0.02               75.73    
0.02            0.00             0.00              0.00             0.02               75.75    
0.00            0.00             0.00              0.08             0.08               75.83    
