Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             9.86              0.00             9.86               109.10   
0.17            0.08             0.00              0.00             0.25               109.35   
0.03            0.02             0.00              0.00             0.05               109.40   
0.02            0.02             0.00              0.00             0.04               109.44   
0.02            0.02             0.00              0.00             0.04               109.48   
0.02            0.02             0.00              0.00             0.04               109.52   
0.02            0.06             0.00              0.00             0.08               109.60   
0.02            0.02             0.00              0.00             0.04               109.64   
0.02            0.05             0.00              0.00             0.07               109.71   
0.02            0.02             0.00              0.00             0.04               109.75   
0.02            0.02             0.00              0.00             0.04               109.79   
0.02            0.00             0.00              0.00             0.02               109.81   
0.02            0.00             0.00              0.00             0.02               109.83   
0.02            0.00             0.00              0.00             0.02               109.85   
0.03            0.00             0.00              0.00             0.03               109.88   
0.02            0.00             0.00              0.00             0.02               109.90   
0.02            0.00             0.00              0.00             0.02               109.92   
0.02            0.00             0.00              0.00             0.02               109.94   
0.02            0.00             0.00              0.00             0.02               109.96   
0.02            0.00             0.00              0.00             0.02               109.98   
0.02            0.00             0.00              0.00             0.02               110.00   
0.02            0.00             0.00              0.00             0.02               110.02   
0.02            0.00             0.00              0.00             0.02               110.04   
0.02            0.00             0.00              0.00             0.02               110.06   
0.02            0.00             0.00              0.00             0.02               110.08   
0.00            0.00             0.00              0.10             0.10               110.18   
