Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.52              0.00             7.52               84.52    
0.22            0.10             0.00              0.00             0.32               84.84    
0.03            0.02             0.00              0.00             0.05               84.89    
0.02            0.01             0.00              0.00             0.03               84.92    
0.02            0.05             0.00              0.00             0.07               84.99    
0.02            0.01             0.00              0.00             0.03               85.02    
0.02            0.01             0.00              0.00             0.03               85.05    
0.02            0.05             0.00              0.00             0.07               85.12    
0.02            0.01             0.00              0.00             0.03               85.15    
0.02            0.01             0.00              0.00             0.03               85.18    
0.02            0.01             0.00              0.00             0.03               85.21    
0.02            0.00             0.00              0.00             0.02               85.23    
0.02            0.00             0.00              0.00             0.02               85.25    
0.02            0.00             0.00              0.00             0.02               85.27    
0.02            0.00             0.00              0.00             0.02               85.29    
0.02            0.00             0.00              0.00             0.02               85.31    
0.01            0.00             0.00              0.00             0.01               85.32    
0.02            0.00             0.00              0.00             0.02               85.34    
0.02            0.00             0.00              0.00             0.02               85.36    
0.02            0.00             0.00              0.00             0.02               85.38    
0.01            0.00             0.00              0.00             0.01               85.39    
0.01            0.00             0.00              0.00             0.01               85.40    
0.01            0.00             0.00              0.00             0.01               85.41    
0.01            0.00             0.00              0.00             0.01               85.42    
0.01            0.00             0.00              0.00             0.01               85.43    
0.00            0.00             0.00              0.08             0.08               85.51    
