Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.27              0.00             7.27               84.23    
0.10            0.05             0.00              0.00             0.15               84.38    
0.02            0.04             0.00              0.00             0.06               84.44    
0.02            0.01             0.00              0.00             0.03               84.47    
0.02            0.01             0.00              0.00             0.03               84.50    
0.02            0.01             0.00              0.00             0.03               84.53    
0.02            0.04             0.00              0.00             0.06               84.59    
0.02            0.01             0.00              0.00             0.03               84.62    
0.02            0.01             0.00              0.00             0.03               84.65    
0.02            0.01             0.00              0.00             0.03               84.68    
0.02            0.03             0.00              0.00             0.05               84.73    
0.02            0.01             0.00              0.00             0.03               84.76    
0.02            0.01             0.00              0.00             0.03               84.79    
0.02            0.01             0.00              0.00             0.03               84.82    
0.02            0.01             0.00              0.00             0.03               84.85    
0.02            0.01             0.00              0.00             0.03               84.88    
0.02            0.01             0.00              0.00             0.03               84.91    
0.02            0.01             0.00              0.00             0.03               84.94    
0.02            0.01             0.00              0.00             0.03               84.97    
0.02            0.01             0.00              0.00             0.03               85.00    
0.02            0.00             0.00              0.00             0.02               85.02    
0.02            0.00             0.00              0.00             0.02               85.04    
0.02            0.00             0.00              0.00             0.02               85.06    
0.02            0.00             0.00              0.00             0.02               85.08    
0.02            0.00             0.00              0.00             0.02               85.10    
0.00            0.00             0.00              0.07             0.07               85.17    
