Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.53              0.00             7.53               96.84    
0.11            0.05             0.00              0.00             0.16               97.00    
0.03            0.02             0.00              0.00             0.05               97.05    
0.02            0.02             0.00              0.00             0.04               97.09    
0.02            0.02             0.00              0.00             0.04               97.13    
0.02            0.02             0.00              0.00             0.04               97.17    
0.02            0.03             0.00              0.00             0.05               97.22    
0.02            0.02             0.00              0.00             0.04               97.26    
0.02            0.01             0.00              0.00             0.03               97.29    
0.02            0.01             0.00              0.00             0.03               97.32    
0.02            0.01             0.00              0.00             0.03               97.35    
0.02            0.01             0.00              0.00             0.03               97.38    
0.02            0.01             0.00              0.00             0.03               97.41    
0.02            0.01             0.00              0.00             0.03               97.44    
0.02            0.01             0.00              0.00             0.03               97.47    
0.02            0.02             0.00              0.00             0.04               97.51    
0.02            0.01             0.00              0.00             0.03               97.54    
0.02            0.01             0.00              0.00             0.03               97.57    
0.02            0.02             0.00              0.00             0.04               97.61    
0.02            0.00             0.00              0.00             0.02               97.63    
0.02            0.00             0.00              0.00             0.02               97.65    
0.02            0.00             0.00              0.00             0.02               97.67    
0.02            0.00             0.00              0.00             0.02               97.69    
0.02            0.00             0.00              0.00             0.02               97.71    
0.02            0.00             0.00              0.00             0.02               97.73    
0.00            0.00             0.00              0.08             0.08               97.81    
