Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.31              0.00             3.31               41.77    
0.12            0.05             0.00              0.00             0.17               41.94    
0.04            0.01             0.00              0.00             0.05               41.99    
0.03            0.02             0.00              0.00             0.05               42.04    
0.03            0.01             0.00              0.00             0.04               42.08    
0.03            0.01             0.00              0.00             0.04               42.12    
0.03            0.01             0.00              0.00             0.04               42.16    
0.03            0.02             0.00              0.00             0.05               42.21    
0.03            0.00             0.00              0.00             0.03               42.24    
0.02            0.00             0.00              0.00             0.02               42.26    
0.03            0.00             0.00              0.00             0.03               42.29    
0.03            0.00             0.00              0.00             0.03               42.32    
0.02            0.00             0.00              0.00             0.02               42.34    
0.03            0.00             0.00              0.00             0.03               42.37    
0.03            0.00             0.00              0.00             0.03               42.40    
0.02            0.00             0.00              0.00             0.02               42.42    
0.00            0.00             0.00              0.08             0.08               42.50    
