Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.22              0.00             3.22               39.24    
0.10            0.04             0.00              0.00             0.14               39.38    
0.02            0.01             0.00              0.00             0.03               39.41    
0.02            0.02             0.00              0.00             0.04               39.45    
0.02            0.01             0.00              0.00             0.03               39.48    
0.02            0.01             0.00              0.00             0.03               39.51    
0.02            0.02             0.00              0.00             0.04               39.55    
0.02            0.01             0.00              0.00             0.03               39.58    
0.02            0.00             0.00              0.00             0.02               39.60    
0.02            0.00             0.00              0.00             0.02               39.62    
0.02            0.00             0.00              0.00             0.02               39.64    
0.02            0.00             0.00              0.00             0.02               39.66    
0.02            0.00             0.00              0.00             0.02               39.68    
0.02            0.00             0.00              0.00             0.02               39.70    
0.02            0.00             0.00              0.00             0.02               39.72    
0.02            0.00             0.00              0.00             0.02               39.74    
0.00            0.00             0.00              0.07             0.07               39.81    
