Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.07              0.00             7.07               78.87    
0.10            0.06             0.00              0.00             0.16               79.03    
0.02            0.01             0.00              0.00             0.03               79.06    
0.02            0.04             0.00              0.00             0.06               79.12    
0.02            0.04             0.00              0.00             0.06               79.18    
0.02            0.01             0.00              0.00             0.03               79.21    
0.02            0.01             0.00              0.00             0.03               79.24    
0.01            0.01             0.00              0.00             0.02               79.26    
0.01            0.01             0.00              0.00             0.02               79.28    
0.01            0.01             0.00              0.00             0.02               79.30    
0.02            0.01             0.00              0.00             0.03               79.33    
0.01            0.00             0.00              0.00             0.01               79.34    
0.01            0.00             0.00              0.00             0.01               79.35    
0.02            0.00             0.00              0.00             0.02               79.37    
0.02            0.00             0.00              0.00             0.02               79.39    
0.02            0.00             0.00              0.00             0.02               79.41    
0.01            0.00             0.00              0.00             0.01               79.42    
0.01            0.00             0.00              0.00             0.01               79.43    
0.01            0.00             0.00              0.00             0.01               79.44    
0.01            0.00             0.00              0.00             0.01               79.45    
0.02            0.00             0.00              0.00             0.02               79.47    
0.01            0.00             0.00              0.00             0.01               79.48    
0.01            0.00             0.00              0.00             0.01               79.49    
0.01            0.00             0.00              0.00             0.01               79.50    
0.02            0.00             0.00              0.00             0.02               79.52    
0.00            0.00             0.00              0.08             0.08               79.60    
