Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.27              0.00             3.27               38.68    
0.13            0.05             0.00              0.00             0.18               38.86    
0.03            0.01             0.00              0.00             0.04               38.90    
0.02            0.02             0.00              0.00             0.04               38.94    
0.02            0.01             0.00              0.00             0.03               38.97    
0.02            0.01             0.00              0.00             0.03               39.00    
0.02            0.02             0.00              0.00             0.04               39.04    
0.02            0.01             0.00              0.00             0.03               39.07    
0.02            0.00             0.00              0.00             0.02               39.09    
0.02            0.00             0.00              0.00             0.02               39.11    
0.02            0.00             0.00              0.00             0.02               39.13    
0.02            0.00             0.00              0.00             0.02               39.15    
0.02            0.00             0.00              0.00             0.02               39.17    
0.02            0.00             0.00              0.00             0.02               39.19    
0.02            0.00             0.00              0.00             0.02               39.21    
0.02            0.00             0.00              0.00             0.02               39.23    
0.00            0.00             0.00              0.08             0.08               39.31    
