Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.34              0.00             7.34               84.14    
0.12            0.07             0.00              0.00             0.19               84.33    
0.02            0.05             0.00              0.00             0.07               84.40    
0.02            0.01             0.00              0.00             0.03               84.43    
0.02            0.01             0.00              0.00             0.03               84.46    
0.02            0.01             0.00              0.00             0.03               84.49    
0.02            0.01             0.00              0.00             0.03               84.52    
0.02            0.01             0.00              0.00             0.03               84.55    
0.02            0.05             0.00              0.00             0.07               84.62    
0.02            0.01             0.00              0.00             0.03               84.65    
0.02            0.01             0.00              0.00             0.03               84.68    
0.02            0.00             0.00              0.00             0.02               84.70    
0.02            0.00             0.00              0.00             0.02               84.72    
0.02            0.00             0.00              0.00             0.02               84.74    
0.02            0.00             0.00              0.00             0.02               84.76    
0.02            0.00             0.00              0.00             0.02               84.78    
0.01            0.00             0.00              0.00             0.01               84.79    
0.02            0.00             0.00              0.00             0.02               84.81    
0.01            0.00             0.00              0.00             0.01               84.82    
0.01            0.00             0.00              0.00             0.01               84.83    
0.01            0.00             0.00              0.00             0.01               84.84    
0.02            0.00             0.00              0.00             0.02               84.86    
0.03            0.00             0.00              0.00             0.03               84.89    
0.02            0.00             0.00              0.00             0.02               84.91    
0.01            0.00             0.00              0.00             0.01               84.92    
0.00            0.00             0.00              0.07             0.07               84.99    
