Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.11              0.00             3.11               36.10    
0.11            0.05             0.00              0.00             0.16               36.26    
0.03            0.03             0.00              0.00             0.06               36.32    
0.02            0.01             0.00              0.00             0.03               36.35    
0.02            0.01             0.00              0.00             0.03               36.38    
0.02            0.03             0.00              0.00             0.05               36.43    
0.02            0.01             0.00              0.00             0.03               36.46    
0.02            0.01             0.00              0.00             0.03               36.49    
0.02            0.00             0.00              0.00             0.02               36.51    
0.02            0.00             0.00              0.00             0.02               36.53    
0.02            0.00             0.00              0.00             0.02               36.55    
0.01            0.00             0.00              0.00             0.01               36.56    
0.01            0.00             0.00              0.00             0.01               36.57    
0.02            0.00             0.00              0.00             0.02               36.59    
0.02            0.00             0.00              0.00             0.02               36.61    
0.02            0.00             0.00              0.00             0.02               36.63    
0.00            0.00             0.00              0.07             0.07               36.70    
