Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             72.19             0.00             72.19              723.78   
0.21            0.13             0.00              0.00             0.34               724.12   
0.03            0.05             0.00              0.00             0.08               724.20   
0.03            0.02             0.00              0.00             0.05               724.25   
0.02            0.02             0.00              0.00             0.04               724.29   
0.02            0.02             0.00              0.00             0.04               724.33   
0.02            0.02             0.00              0.00             0.04               724.37   
0.02            0.02             0.00              0.00             0.04               724.41   
0.02            0.05             0.00              0.00             0.07               724.48   
0.02            0.05             0.00              0.00             0.07               724.55   
0.02            0.02             0.00              0.00             0.04               724.59   
0.02            0.01             0.00              0.00             0.03               724.62   
0.01            0.01             0.00              0.00             0.02               724.64   
0.01            0.03             0.00              0.00             0.04               724.68   
0.01            0.01             0.00              0.00             0.02               724.70   
0.02            0.01             0.00              0.00             0.03               724.73   
0.01            0.01             0.00              0.00             0.02               724.75   
0.01            0.01             0.00              0.00             0.02               724.77   
0.01            0.01             0.00              0.00             0.02               724.79   
0.01            0.01             0.00              0.00             0.02               724.81   
0.01            0.01             0.00              0.00             0.02               724.83   
0.01            0.01             0.00              0.00             0.02               724.85   
0.01            0.01             0.00              0.00             0.02               724.87   
0.01            0.01             0.00              0.00             0.02               724.89   
0.01            0.01             0.00              0.00             0.02               724.91   
0.01            0.01             0.00              0.00             0.02               724.93   
0.01            0.01             0.00              0.00             0.02               724.95   
0.01            0.01             0.00              0.00             0.02               724.97   
0.01            0.03             0.00              0.00             0.04               725.01   
0.02            0.01             0.00              0.00             0.03               725.04   
0.01            0.01             0.00              0.00             0.02               725.06   
0.01            0.00             0.00              0.00             0.01               725.07   
0.01            0.00             0.00              0.00             0.01               725.08   
0.01            0.00             0.00              0.00             0.01               725.09   
0.01            0.00             0.00              0.00             0.01               725.10   
0.01            0.00             0.00              0.00             0.01               725.11   
0.01            0.00             0.00              0.00             0.01               725.12   
0.02            0.00             0.00              0.00             0.02               725.14   
0.02            0.00             0.00              0.00             0.02               725.16   
0.02            0.00             0.00              0.00             0.02               725.18   
0.02            0.00             0.00              0.00             0.02               725.20   
0.01            0.00             0.00              0.00             0.01               725.21   
0.03            0.00             0.00              0.00             0.03               725.24   
0.00            0.00             0.00              0.08             0.08               725.32   
