Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             2.56              0.00             2.56               28.36    
0.09            0.02             0.00              0.00             0.11               28.47    
0.03            0.01             0.00              0.00             0.04               28.51    
0.02            0.01             0.00              0.00             0.03               28.54    
0.01            0.01             0.00              0.00             0.02               28.56    
0.01            0.01             0.00              0.00             0.02               28.58    
0.02            0.00             0.00              0.00             0.02               28.60    
0.02            0.00             0.00              0.00             0.02               28.62    
0.01            0.00             0.00              0.00             0.01               28.63    
0.00            0.00             0.00              0.06             0.06               28.69    
