Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.77              0.00             6.77               75.35    
0.11            0.07             0.00              0.00             0.18               75.53    
0.02            0.02             0.00              0.00             0.04               75.57    
0.02            0.05             0.00              0.00             0.07               75.64    
0.02            0.01             0.00              0.00             0.03               75.67    
0.02            0.01             0.00              0.00             0.03               75.70    
0.02            0.01             0.00              0.00             0.03               75.73    
0.02            0.04             0.00              0.00             0.06               75.79    
0.02            0.01             0.00              0.00             0.03               75.82    
0.02            0.01             0.00              0.00             0.03               75.85    
0.02            0.01             0.00              0.00             0.03               75.88    
0.02            0.00             0.00              0.00             0.02               75.90    
0.02            0.00             0.00              0.00             0.02               75.92    
0.02            0.00             0.00              0.00             0.02               75.94    
0.02            0.00             0.00              0.00             0.02               75.96    
0.02            0.00             0.00              0.00             0.02               75.98    
0.02            0.00             0.00              0.00             0.02               76.00    
0.02            0.00             0.00              0.00             0.02               76.02    
0.02            0.00             0.00              0.00             0.02               76.04    
0.02            0.00             0.00              0.00             0.02               76.06    
0.02            0.00             0.00              0.00             0.02               76.08    
0.03            0.00             0.00              0.00             0.03               76.11    
0.02            0.00             0.00              0.00             0.02               76.13    
0.01            0.00             0.00              0.00             0.01               76.14    
0.01            0.00             0.00              0.00             0.01               76.15    
0.00            0.00             0.00              0.08             0.08               76.23    
