Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.15              0.00             4.15               52.40    
0.10            0.06             0.00              0.00             0.16               52.56    
0.03            0.04             0.00              0.00             0.07               52.63    
0.02            0.01             0.00              0.00             0.03               52.66    
0.02            0.01             0.00              0.00             0.03               52.69    
0.02            0.01             0.00              0.00             0.03               52.72    
0.02            0.02             0.00              0.00             0.04               52.76    
0.02            0.01             0.00              0.00             0.03               52.79    
0.02            0.00             0.00              0.00             0.02               52.81    
0.02            0.00             0.00              0.00             0.02               52.83    
0.02            0.00             0.00              0.00             0.02               52.85    
0.02            0.00             0.00              0.00             0.02               52.87    
0.01            0.00             0.00              0.00             0.01               52.88    
0.02            0.00             0.00              0.00             0.02               52.90    
0.02            0.00             0.00              0.00             0.02               52.92    
0.02            0.00             0.00              0.00             0.02               52.94    
0.00            0.00             0.00              0.07             0.07               53.01    
