Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.41              0.00             6.41               49.90    
0.17            0.08             0.00              0.00             0.25               50.15    
0.05            0.05             0.00              0.00             0.10               50.25    
0.03            0.02             0.00              0.00             0.05               50.30    
0.03            0.04             0.00              0.00             0.07               50.37    
0.03            0.02             0.00              0.00             0.05               50.42    
0.03            0.02             0.00              0.00             0.05               50.47    
0.03            0.02             0.00              0.00             0.05               50.52    
0.03            0.00             0.00              0.00             0.03               50.55    
0.03            0.00             0.00              0.00             0.03               50.58    
0.03            0.00             0.00              0.00             0.03               50.61    
0.03            0.00             0.00              0.00             0.03               50.64    
0.03            0.00             0.00              0.00             0.03               50.67    
0.03            0.00             0.00              0.00             0.03               50.70    
0.03            0.00             0.00              0.00             0.03               50.73    
0.03            0.00             0.00              0.00             0.03               50.76    
0.00            0.00             0.00              0.12             0.12               50.88    
