Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             8253.89           0.00             8253.89            83774.30 
2.59            3.68             0.00              0.00             6.27               83780.57 
0.04            1.39             0.00              0.00             1.43               83782.00 
0.04            1.58             0.00              0.00             1.62               83783.62 
0.02            0.97             0.00              0.00             0.99               83784.61 
0.02            1.28             0.00              0.00             1.30               83785.91 
0.02            2.45             0.00              0.00             2.47               83788.38 
0.03            2.40             0.00              0.00             2.43               83790.81 
0.03            2.32             0.00              0.00             2.35               83793.16 
0.03            0.98             0.00              0.00             1.01               83794.17 
0.02            2.09             0.00              0.00             2.11               83796.28 
0.03            2.98             0.00              0.00             3.01               83799.29 
0.03            2.87             0.00              0.00             2.90               83802.19 
0.03            0.96             0.00              0.00             0.99               83803.18 
0.02            1.00             0.00              0.00             1.02               83804.20 
0.02            2.36             0.00              0.00             2.38               83806.58 
0.03            1.33             0.00              0.00             1.36               83807.94 
0.02            0.43             0.00              0.00             0.45               83808.39 
0.02            0.43             0.00              0.00             0.45               83808.84 
0.02            0.85             0.00              0.00             0.87               83809.71 
0.02            0.43             0.00              0.00             0.45               83810.16 
0.02            0.84             0.00              0.00             0.86               83811.02 
0.02            0.42             0.00              0.00             0.44               83811.46 
0.02            1.03             0.00              0.00             1.05               83812.51 
0.02            1.01             0.00              0.00             1.03               83813.54 
0.02            0.58             0.00              0.00             0.60               83814.14 
0.02            0.58             0.00              0.00             0.60               83814.74 
0.02            0.90             0.00              0.00             0.92               83815.66 
0.02            0.58             0.00              0.00             0.60               83816.26 
0.02            0.61             0.00              0.00             0.63               83816.89 
0.02            0.67             0.00              0.00             0.69               83817.58 
0.02            0.65             0.00              0.00             0.67               83818.25 
0.02            0.32             0.00              0.00             0.34               83818.59 
0.02            0.33             0.00              0.00             0.35               83818.94 
0.02            0.34             0.00              0.00             0.36               83819.30 
0.02            0.32             0.00              0.00             0.34               83819.64 
0.01            0.87             0.00              0.00             0.88               83820.52 
0.02            0.84             0.00              0.00             0.86               83821.38 
0.02            0.42             0.00              0.00             0.44               83821.82 
0.01            0.42             0.00              0.00             0.43               83822.25 
0.02            0.42             0.00              0.00             0.44               83822.69 
0.01            0.42             0.00              0.00             0.43               83823.12 
0.03            1.12             0.00              0.00             1.15               83824.27 
0.02            1.88             0.00              0.00             1.90               83826.17 
0.02            0.36             0.00              0.00             0.38               83826.55 
0.02            0.47             0.00              0.00             0.49               83827.04 
0.02            0.37             0.00              0.00             0.39               83827.43 
0.02            0.35             0.00              0.00             0.37               83827.80 
0.02            1.80             0.00              0.00             1.82               83829.62 
0.03            0.32             0.00              0.00             0.35               83829.97 
0.02            0.36             0.00              0.00             0.38               83830.35 
0.02            1.83             0.00              0.00             1.85               83832.20 
0.02            0.32             0.00              0.00             0.34               83832.54 
0.02            0.42             0.00              0.00             0.44               83832.98 
0.01            1.12             0.00              0.00             1.13               83834.11 
0.02            1.82             0.00              0.00             1.84               83835.95 
0.02            0.33             0.00              0.00             0.35               83836.30 
0.03            1.88             0.00              0.00             1.91               83838.21 
0.02            1.74             0.00              0.00             1.76               83839.97 
0.02            0.33             0.00              0.00             0.35               83840.32 
0.02            0.32             0.00              0.00             0.34               83840.66 
0.01            0.42             0.00              0.00             0.43               83841.09 
0.02            1.09             0.00              0.00             1.11               83842.20 
0.02            0.32             0.00              0.00             0.34               83842.54 
0.02            0.64             0.00              0.00             0.66               83843.20 
0.02            0.63             0.00              0.00             0.65               83843.85 
0.02            0.92             0.00              0.00             0.94               83844.79 
0.02            1.59             0.00              0.00             1.61               83846.40 
0.03            1.22             0.00              0.00             1.25               83847.65 
0.02            0.99             0.00              0.00             1.01               83848.66 
0.02            1.61             0.00              0.00             1.63               83850.29 
0.02            1.01             0.00              0.00             1.03               83851.32 
0.02            0.99             0.00              0.00             1.01               83852.33 
0.02            0.66             0.00              0.00             0.68               83853.01 
0.02            0.63             0.00              0.00             0.65               83853.66 
0.02            0.88             0.00              0.00             0.90               83854.56 
0.02            1.83             0.00              0.00             1.85               83856.41 
0.04            0.71             0.00              0.00             0.75               83857.16 
0.02            0.91             0.00              0.00             0.93               83858.09 
0.02            1.83             0.00              0.00             1.85               83859.94 
0.03            0.64             0.00              0.00             0.67               83860.61 
0.02            0.32             0.00              0.00             0.34               83860.95 
0.02            0.32             0.00              0.00             0.34               83861.29 
0.02            0.42             0.00              0.00             0.44               83861.73 
0.03            0.00             0.00              0.00             0.03               83861.76 
0.02            0.00             0.00              0.00             0.02               83861.78 
0.01            0.00             0.00              0.00             0.01               83861.79 
0.01            0.00             0.00              0.00             0.01               83861.80 
0.01            0.00             0.00              0.00             0.01               83861.81 
0.01            0.00             0.00              0.00             0.01               83861.82 
0.01            0.00             0.00              0.00             0.01               83861.83 
0.03            0.00             0.00              0.00             0.03               83861.86 
0.05            0.70             0.00              0.00             0.75               83862.61 
0.03            0.16             0.00              0.00             0.19               83862.80 
0.04            0.16             0.00              0.00             0.20               83863.00 
0.03            0.16             0.00              0.00             0.19               83863.19 
0.02            0.15             0.00              0.00             0.17               83863.36 
0.03            0.62             0.00              0.00             0.65               83864.01 
0.03            0.16             0.00              0.00             0.19               83864.20 
0.02            0.15             0.00              0.00             0.17               83864.37 
0.04            0.18             0.00              0.00             0.22               83864.59 
0.02            0.16             0.00              0.00             0.18               83864.77 
0.03            0.35             0.00              0.00             0.38               83865.15 
0.03            0.33             0.00              0.00             0.36               83865.51 
0.03            0.32             0.00              0.00             0.35               83865.86 
0.03            0.32             0.00              0.00             0.35               83866.21 
0.03            0.00             0.00              0.00             0.03               83866.24 
0.03            0.00             0.00              0.00             0.03               83866.27 
0.02            0.00             0.00              0.00             0.02               83866.29 
0.03            0.00             0.00              0.00             0.03               83866.32 
0.02            0.00             0.00              0.00             0.02               83866.34 
0.02            0.00             0.00              0.00             0.02               83866.36 
0.02            0.00             0.00              0.00             0.02               83866.38 
0.02            0.00             0.00              0.00             0.02               83866.40 
0.02            0.00             0.00              0.00             0.02               83866.42 
0.02            0.00             0.00              0.00             0.02               83866.44 
0.02            0.00             0.00              0.00             0.02               83866.46 
0.02            0.00             0.00              0.00             0.02               83866.48 
0.02            0.00             0.00              0.00             0.02               83866.50 
0.03            0.00             0.00              0.00             0.03               83866.53 
0.02            0.00             0.00              0.00             0.02               83866.55 
0.02            0.00             0.00              0.00             0.02               83866.57 
0.03            0.41             0.00              0.00             0.44               83867.01 
0.04            0.35             0.00              0.00             0.39               83867.40 
0.03            0.35             0.00              0.00             0.38               83867.78 
0.03            0.34             0.00              0.00             0.37               83868.15 
0.03            0.70             0.00              0.00             0.73               83868.88 
0.04            0.65             0.00              0.00             0.69               83869.57 
0.04            0.00             0.00              0.00             0.04               83869.61 
0.03            0.00             0.00              0.00             0.03               83869.64 
0.03            0.00             0.00              0.00             0.03               83869.67 
0.03            0.00             0.00              0.00             0.03               83869.70 
0.03            0.00             0.00              0.00             0.03               83869.73 
0.02            0.00             0.00              0.00             0.02               83869.75 
0.02            0.00             0.00              0.00             0.02               83869.77 
0.02            0.00             0.00              0.00             0.02               83869.79 
0.02            0.00             0.00              0.00             0.02               83869.81 
0.02            0.00             0.00              0.00             0.02               83869.83 
0.02            0.00             0.00              0.00             0.02               83869.85 
0.02            0.00             0.00              0.00             0.02               83869.87 
0.02            0.00             0.00              0.00             0.02               83869.89 
0.02            0.00             0.00              0.00             0.02               83869.91 
0.02            0.73             0.00              0.00             0.75               83870.66 
0.03            0.00             0.00              0.00             0.03               83870.69 
0.02            0.00             0.00              0.00             0.02               83870.71 
0.02            0.33             0.00              0.00             0.35               83871.06 
0.03            0.32             0.00              0.00             0.35               83871.41 
0.02            0.67             0.00              0.00             0.69               83872.10 
0.03            0.33             0.00              0.00             0.36               83872.46 
0.03            0.32             0.00              0.00             0.35               83872.81 
0.03            0.00             0.00              0.00             0.03               83872.84 
0.03            0.00             0.00              0.00             0.03               83872.87 
0.02            0.66             0.00              0.00             0.68               83873.55 
0.03            0.00             0.00              0.00             0.03               83873.58 
0.02            0.00             0.00              0.00             0.02               83873.60 
0.02            0.00             0.00              0.00             0.02               83873.62 
0.02            0.00             0.00              0.00             0.02               83873.64 
0.03            0.00             0.00              0.00             0.03               83873.67 
0.03            0.00             0.00              0.00             0.03               83873.70 
