Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.35              0.00             3.35               37.46    
0.10            0.05             0.00              0.00             0.15               37.61    
0.03            0.03             0.00              0.00             0.06               37.67    
0.02            0.02             0.00              0.00             0.04               37.71    
0.02            0.01             0.00              0.00             0.03               37.74    
0.02            0.01             0.00              0.00             0.03               37.77    
0.02            0.01             0.00              0.00             0.03               37.80    
0.02            0.01             0.00              0.00             0.03               37.83    
0.02            0.00             0.00              0.00             0.02               37.85    
0.01            0.00             0.00              0.00             0.01               37.86    
0.02            0.00             0.00              0.00             0.02               37.88    
0.02            0.00             0.00              0.00             0.02               37.90    
0.01            0.00             0.00              0.00             0.01               37.91    
0.02            0.00             0.00              0.00             0.02               37.93    
0.02            0.00             0.00              0.00             0.02               37.95    
0.02            0.00             0.00              0.00             0.02               37.97    
0.00            0.00             0.00              0.08             0.08               38.05    
