Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             41.85             0.00             41.85              502.18   
0.17            0.18             0.00              0.00             0.35               502.53   
0.03            0.14             0.00              0.00             0.17               502.70   
0.02            0.04             0.00              0.00             0.06               502.76   
0.02            0.04             0.00              0.00             0.06               502.82   
0.02            0.05             0.00              0.00             0.07               502.89   
0.02            0.04             0.00              0.00             0.06               502.95   
0.03            0.03             0.00              0.00             0.06               503.01   
0.01            0.03             0.00              0.00             0.04               503.05   
0.01            0.03             0.00              0.00             0.04               503.09   
0.01            0.12             0.00              0.00             0.13               503.22   
0.02            0.11             0.00              0.00             0.13               503.35   
0.02            0.11             0.00              0.00             0.13               503.48   
0.02            0.03             0.00              0.00             0.05               503.53   
0.01            0.03             0.00              0.00             0.04               503.57   
0.01            0.03             0.00              0.00             0.04               503.61   
0.01            0.03             0.00              0.00             0.04               503.65   
0.01            0.02             0.00              0.00             0.03               503.68   
0.01            0.10             0.00              0.00             0.11               503.79   
0.02            0.02             0.00              0.00             0.04               503.83   
0.01            0.02             0.00              0.00             0.03               503.86   
0.01            0.02             0.00              0.00             0.03               503.89   
0.01            0.09             0.00              0.00             0.10               503.99   
0.02            0.01             0.00              0.00             0.03               504.02   
0.01            0.02             0.00              0.00             0.03               504.05   
0.01            0.01             0.00              0.00             0.02               504.07   
0.01            0.01             0.00              0.00             0.02               504.09   
0.01            0.02             0.00              0.00             0.03               504.12   
0.01            0.01             0.00              0.00             0.02               504.14   
0.01            0.02             0.00              0.00             0.03               504.17   
0.01            0.02             0.00              0.00             0.03               504.20   
0.02            0.02             0.00              0.00             0.04               504.24   
0.01            0.02             0.00              0.00             0.03               504.27   
0.01            0.02             0.00              0.00             0.03               504.30   
0.01            0.02             0.00              0.00             0.03               504.33   
0.01            0.01             0.00              0.00             0.02               504.35   
0.01            0.03             0.00              0.00             0.04               504.39   
0.01            0.02             0.00              0.00             0.03               504.42   
0.01            0.03             0.00              0.00             0.04               504.46   
0.01            0.02             0.00              0.00             0.03               504.49   
0.01            0.01             0.00              0.00             0.02               504.51   
0.01            0.01             0.00              0.00             0.02               504.53   
0.02            0.01             0.00              0.00             0.03               504.56   
0.01            0.01             0.00              0.00             0.02               504.58   
0.01            0.03             0.00              0.00             0.04               504.62   
0.01            0.01             0.00              0.00             0.02               504.64   
0.01            0.02             0.00              0.00             0.03               504.67   
0.01            0.02             0.00              0.00             0.03               504.70   
0.01            0.02             0.00              0.00             0.03               504.73   
0.02            0.02             0.00              0.00             0.04               504.77   
0.01            0.01             0.00              0.00             0.02               504.79   
0.01            0.02             0.00              0.00             0.03               504.82   
0.01            0.02             0.00              0.00             0.03               504.85   
0.01            0.02             0.00              0.00             0.03               504.88   
0.02            0.02             0.00              0.00             0.04               504.92   
0.01            0.08             0.00              0.00             0.09               505.01   
0.01            0.08             0.00              0.00             0.09               505.10   
0.01            0.01             0.00              0.00             0.02               505.12   
0.02            0.01             0.00              0.00             0.03               505.15   
0.01            0.01             0.00              0.00             0.02               505.17   
0.01            0.01             0.00              0.00             0.02               505.19   
0.01            0.01             0.00              0.00             0.02               505.21   
0.01            0.01             0.00              0.00             0.02               505.23   
0.01            0.01             0.00              0.00             0.02               505.25   
0.01            0.01             0.00              0.00             0.02               505.27   
0.01            0.01             0.00              0.00             0.02               505.29   
0.02            0.00             0.00              0.00             0.02               505.31   
0.01            0.00             0.00              0.00             0.01               505.32   
0.01            0.00             0.00              0.00             0.01               505.33   
0.01            0.00             0.00              0.00             0.01               505.34   
0.01            0.01             0.00              0.00             0.02               505.36   
0.01            0.00             0.00              0.00             0.01               505.37   
0.01            0.00             0.00              0.00             0.01               505.38   
0.01            0.00             0.00              0.00             0.01               505.39   
0.01            0.00             0.00              0.00             0.01               505.40   
0.01            0.00             0.00              0.00             0.01               505.41   
0.01            0.00             0.00              0.00             0.01               505.42   
0.01            0.00             0.00              0.00             0.01               505.43   
0.01            0.00             0.00              0.00             0.01               505.44   
0.01            0.00             0.00              0.00             0.01               505.45   
0.01            0.00             0.00              0.00             0.01               505.46   
0.01            0.00             0.00              0.00             0.01               505.47   
0.01            0.00             0.00              0.00             0.01               505.48   
0.01            0.00             0.00              0.00             0.01               505.49   
0.02            0.00             0.00              0.00             0.02               505.51   
0.01            0.01             0.00              0.00             0.02               505.53   
0.01            0.00             0.00              0.00             0.01               505.54   
0.01            0.00             0.00              0.00             0.01               505.55   
0.01            0.02             0.00              0.00             0.03               505.58   
0.02            0.00             0.00              0.00             0.02               505.60   
0.01            0.00             0.00              0.00             0.01               505.61   
0.03            0.00             0.00              0.00             0.03               505.64   
0.01            0.00             0.00              0.00             0.01               505.65   
0.01            0.02             0.00              0.00             0.03               505.68   
0.01            0.02             0.00              0.00             0.03               505.71   
0.01            0.01             0.00              0.00             0.02               505.73   
0.01            0.01             0.00              0.00             0.02               505.75   
0.01            0.01             0.00              0.00             0.02               505.77   
0.01            0.00             0.00              0.00             0.01               505.78   
0.01            0.00             0.00              0.00             0.01               505.79   
0.02            0.00             0.00              0.00             0.02               505.81   
0.01            0.00             0.00              0.00             0.01               505.82   
0.01            0.00             0.00              0.00             0.01               505.83   
0.01            0.00             0.00              0.00             0.01               505.84   
0.01            0.00             0.00              0.00             0.01               505.85   
0.01            0.00             0.00              0.00             0.01               505.86   
0.01            0.00             0.00              0.00             0.01               505.87   
0.01            0.00             0.00              0.00             0.01               505.88   
