Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             15.98             0.00             15.98              186.66   
0.16            0.05             0.00              0.00             0.21               186.87   
0.02            0.02             0.00              0.00             0.04               186.91   
0.02            0.02             0.00              0.00             0.04               186.95   
0.02            0.02             0.00              0.00             0.04               186.99   
0.02            0.03             0.00              0.00             0.05               187.04   
0.02            0.03             0.00              0.00             0.05               187.09   
0.02            0.04             0.00              0.00             0.06               187.15   
0.02            0.02             0.00              0.00             0.04               187.19   
0.02            0.01             0.00              0.00             0.03               187.22   
0.02            0.01             0.00              0.00             0.03               187.25   
0.02            0.02             0.00              0.00             0.04               187.29   
0.02            0.01             0.00              0.00             0.03               187.32   
0.02            0.01             0.00              0.00             0.03               187.35   
0.02            0.01             0.00              0.00             0.03               187.38   
0.02            0.01             0.00              0.00             0.03               187.41   
0.02            0.01             0.00              0.00             0.03               187.44   
0.02            0.01             0.00              0.00             0.03               187.47   
0.02            0.01             0.00              0.00             0.03               187.50   
0.02            0.02             0.00              0.00             0.04               187.54   
0.02            0.02             0.00              0.00             0.04               187.58   
0.02            0.01             0.00              0.00             0.03               187.61   
0.02            0.01             0.00              0.00             0.03               187.64   
0.02            0.00             0.00              0.00             0.02               187.66   
0.02            0.00             0.00              0.00             0.02               187.68   
0.02            0.00             0.00              0.00             0.02               187.70   
0.02            0.00             0.00              0.00             0.02               187.72   
0.03            0.00             0.00              0.00             0.03               187.75   
0.02            0.00             0.00              0.00             0.02               187.77   
0.02            0.00             0.00              0.00             0.02               187.79   
0.02            0.00             0.00              0.00             0.02               187.81   
0.00            0.00             0.00              0.08             0.08               187.89   
