Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.92              0.00             7.92               102.17   
0.11            0.04             0.00              0.00             0.15               102.32   
0.02            0.02             0.00              0.00             0.04               102.36   
0.02            0.02             0.00              0.00             0.04               102.40   
0.02            0.02             0.00              0.00             0.04               102.44   
0.02            0.02             0.00              0.00             0.04               102.48   
0.02            0.02             0.00              0.00             0.04               102.52   
0.02            0.03             0.00              0.00             0.05               102.57   
0.02            0.01             0.00              0.00             0.03               102.60   
0.02            0.01             0.00              0.00             0.03               102.63   
0.02            0.01             0.00              0.00             0.03               102.66   
0.02            0.01             0.00              0.00             0.03               102.69   
0.02            0.02             0.00              0.00             0.04               102.73   
0.02            0.01             0.00              0.00             0.03               102.76   
0.02            0.01             0.00              0.00             0.03               102.79   
0.02            0.01             0.00              0.00             0.03               102.82   
0.02            0.01             0.00              0.00             0.03               102.85   
0.02            0.01             0.00              0.00             0.03               102.88   
0.02            0.02             0.00              0.00             0.04               102.92   
0.02            0.00             0.00              0.00             0.02               102.94   
0.02            0.00             0.00              0.00             0.02               102.96   
0.02            0.00             0.00              0.00             0.02               102.98   
0.03            0.00             0.00              0.00             0.03               103.01   
0.02            0.00             0.00              0.00             0.02               103.03   
0.02            0.00             0.00              0.00             0.02               103.05   
0.00            0.00             0.00              0.09             0.09               103.14   
