Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.33              0.00             3.33               38.29    
0.09            0.05             0.00              0.00             0.14               38.43    
0.03            0.02             0.00              0.00             0.05               38.48    
0.02            0.03             0.00              0.00             0.05               38.53    
0.02            0.01             0.00              0.00             0.03               38.56    
0.02            0.02             0.00              0.00             0.04               38.60    
0.02            0.01             0.00              0.00             0.03               38.63    
0.02            0.01             0.00              0.00             0.03               38.66    
0.02            0.00             0.00              0.00             0.02               38.68    
0.02            0.00             0.00              0.00             0.02               38.70    
0.02            0.00             0.00              0.00             0.02               38.72    
0.02            0.00             0.00              0.00             0.02               38.74    
0.02            0.00             0.00              0.00             0.02               38.76    
0.02            0.00             0.00              0.00             0.02               38.78    
0.02            0.00             0.00              0.00             0.02               38.80    
0.02            0.00             0.00              0.00             0.02               38.82    
0.00            0.00             0.00              0.07             0.07               38.89    
