Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.73              0.00             7.73               85.73    
0.11            0.07             0.00              0.00             0.18               85.91    
0.02            0.02             0.00              0.00             0.04               85.95    
0.02            0.01             0.00              0.00             0.03               85.98    
0.02            0.05             0.00              0.00             0.07               86.05    
0.02            0.01             0.00              0.00             0.03               86.08    
0.02            0.01             0.00              0.00             0.03               86.11    
0.02            0.05             0.00              0.00             0.07               86.18    
0.02            0.01             0.00              0.00             0.03               86.21    
0.02            0.01             0.00              0.00             0.03               86.24    
0.02            0.01             0.00              0.00             0.03               86.27    
0.02            0.00             0.00              0.00             0.02               86.29    
0.01            0.00             0.00              0.00             0.01               86.30    
0.02            0.00             0.00              0.00             0.02               86.32    
0.02            0.00             0.00              0.00             0.02               86.34    
0.02            0.00             0.00              0.00             0.02               86.36    
0.01            0.00             0.00              0.00             0.01               86.37    
0.02            0.00             0.00              0.00             0.02               86.39    
0.02            0.00             0.00              0.00             0.02               86.41    
0.02            0.00             0.00              0.00             0.02               86.43    
0.02            0.00             0.00              0.00             0.02               86.45    
0.02            0.00             0.00              0.00             0.02               86.47    
0.01            0.00             0.00              0.00             0.01               86.48    
0.01            0.00             0.00              0.00             0.01               86.49    
0.02            0.00             0.00              0.00             0.02               86.51    
0.00            0.00             0.00              0.07             0.07               86.58    
