Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             11.77             0.00             11.77              125.96   
0.11            0.05             0.00              0.00             0.16               126.12   
0.03            0.02             0.00              0.00             0.05               126.17   
0.02            0.02             0.00              0.00             0.04               126.21   
0.02            0.02             0.00              0.00             0.04               126.25   
0.02            0.02             0.00              0.00             0.04               126.29   
0.02            0.03             0.00              0.00             0.05               126.34   
0.02            0.02             0.00              0.00             0.04               126.38   
0.02            0.01             0.00              0.00             0.03               126.41   
0.02            0.01             0.00              0.00             0.03               126.44   
0.02            0.01             0.00              0.00             0.03               126.47   
0.02            0.01             0.00              0.00             0.03               126.50   
0.02            0.01             0.00              0.00             0.03               126.53   
0.02            0.02             0.00              0.00             0.04               126.57   
0.02            0.02             0.00              0.00             0.04               126.61   
0.02            0.01             0.00              0.00             0.03               126.64   
0.02            0.01             0.00              0.00             0.03               126.67   
0.02            0.01             0.00              0.00             0.03               126.70   
0.02            0.01             0.00              0.00             0.03               126.73   
0.02            0.00             0.00              0.00             0.02               126.75   
0.02            0.00             0.00              0.00             0.02               126.77   
0.01            0.00             0.00              0.00             0.01               126.78   
0.01            0.00             0.00              0.00             0.01               126.79   
0.01            0.00             0.00              0.00             0.01               126.80   
0.01            0.00             0.00              0.00             0.01               126.81   
0.00            0.00             0.00              0.09             0.09               126.90   
