Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             13.72             0.00             13.72              153.13   
0.16            0.05             0.00              0.00             0.21               153.34   
0.04            0.03             0.00              0.00             0.07               153.41   
0.02            0.03             0.00              0.00             0.05               153.46   
0.02            0.02             0.00              0.00             0.04               153.50   
0.02            0.09             0.00              0.00             0.11               153.61   
0.02            0.06             0.00              0.00             0.08               153.69   
0.02            0.01             0.00              0.00             0.03               153.72   
0.02            0.08             0.00              0.00             0.10               153.82   
0.02            0.01             0.00              0.00             0.03               153.85   
0.02            0.08             0.00              0.00             0.10               153.95   
0.02            0.02             0.00              0.00             0.04               153.99   
0.01            0.02             0.00              0.00             0.03               154.02   
0.01            0.02             0.00              0.00             0.03               154.05   
0.01            0.02             0.00              0.00             0.03               154.08   
0.01            0.02             0.00              0.00             0.03               154.11   
0.01            0.02             0.00              0.00             0.03               154.14   
0.01            0.02             0.00              0.00             0.03               154.17   
0.01            0.01             0.00              0.00             0.02               154.19   
0.01            0.01             0.00              0.00             0.02               154.21   
0.01            0.01             0.00              0.00             0.02               154.23   
0.01            0.01             0.00              0.00             0.02               154.25   
0.01            0.01             0.00              0.00             0.02               154.27   
0.01            0.01             0.00              0.00             0.02               154.29   
0.02            0.01             0.00              0.00             0.03               154.32   
0.02            0.04             0.00              0.00             0.06               154.38   
0.02            0.01             0.00              0.00             0.03               154.41   
0.02            0.01             0.00              0.00             0.03               154.44   
0.01            0.01             0.00              0.00             0.02               154.46   
0.02            0.02             0.00              0.00             0.04               154.50   
0.02            0.05             0.00              0.00             0.07               154.57   
0.02            0.01             0.00              0.00             0.03               154.60   
0.02            0.01             0.00              0.00             0.03               154.63   
0.02            0.02             0.00              0.00             0.04               154.67   
0.02            0.01             0.00              0.00             0.03               154.70   
0.02            0.01             0.00              0.00             0.03               154.73   
0.02            0.01             0.00              0.00             0.03               154.76   
0.01            0.01             0.00              0.00             0.02               154.78   
0.01            0.01             0.00              0.00             0.02               154.80   
0.01            0.01             0.00              0.00             0.02               154.82   
0.01            0.01             0.00              0.00             0.02               154.84   
0.02            0.00             0.00              0.00             0.02               154.86   
0.02            0.00             0.00              0.00             0.02               154.88   
0.01            0.00             0.00              0.00             0.01               154.89   
0.01            0.00             0.00              0.00             0.01               154.90   
0.01            0.00             0.00              0.00             0.01               154.91   
0.01            0.00             0.00              0.00             0.01               154.92   
0.02            0.00             0.00              0.00             0.02               154.94   
0.01            0.00             0.00              0.00             0.01               154.95   
0.01            0.00             0.00              0.00             0.01               154.96   
0.00            0.00             0.00              0.08             0.08               155.04   
