Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.27              0.00             3.27               36.82    
0.10            0.05             0.00              0.00             0.15               36.97    
0.02            0.01             0.00              0.00             0.03               37.00    
0.02            0.02             0.00              0.00             0.04               37.04    
0.02            0.02             0.00              0.00             0.04               37.08    
0.02            0.01             0.00              0.00             0.03               37.11    
0.02            0.01             0.00              0.00             0.03               37.14    
0.02            0.01             0.00              0.00             0.03               37.17    
0.02            0.00             0.00              0.00             0.02               37.19    
0.01            0.00             0.00              0.00             0.01               37.20    
0.02            0.00             0.00              0.00             0.02               37.22    
0.01            0.00             0.00              0.00             0.01               37.23    
0.02            0.00             0.00              0.00             0.02               37.25    
0.02            0.00             0.00              0.00             0.02               37.27    
0.02            0.00             0.00              0.00             0.02               37.29    
0.02            0.00             0.00              0.00             0.02               37.31    
0.00            0.00             0.00              0.07             0.07               37.38    
