Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.09              0.00             3.09               36.12    
0.12            0.05             0.00              0.00             0.17               36.29    
0.02            0.03             0.00              0.00             0.05               36.34    
0.02            0.02             0.00              0.00             0.04               36.38    
0.02            0.01             0.00              0.00             0.03               36.41    
0.02            0.01             0.00              0.00             0.03               36.44    
0.02            0.01             0.00              0.00             0.03               36.47    
0.02            0.01             0.00              0.00             0.03               36.50    
0.02            0.00             0.00              0.00             0.02               36.52    
0.01            0.00             0.00              0.00             0.01               36.53    
0.02            0.00             0.00              0.00             0.02               36.55    
0.01            0.00             0.00              0.00             0.01               36.56    
0.02            0.00             0.00              0.00             0.02               36.58    
0.02            0.00             0.00              0.00             0.02               36.60    
0.02            0.00             0.00              0.00             0.02               36.62    
0.02            0.00             0.00              0.00             0.02               36.64    
0.00            0.00             0.00              0.07             0.07               36.71    
