Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.67              0.00             6.67               75.56    
0.23            0.11             0.00              0.00             0.34               75.90    
0.03            0.02             0.00              0.00             0.05               75.95    
0.02            0.01             0.00              0.00             0.03               75.98    
0.02            0.01             0.00              0.00             0.03               76.01    
0.02            0.01             0.00              0.00             0.03               76.04    
0.02            0.05             0.00              0.00             0.07               76.11    
0.02            0.01             0.00              0.00             0.03               76.14    
0.02            0.05             0.00              0.00             0.07               76.21    
0.02            0.01             0.00              0.00             0.03               76.24    
0.02            0.01             0.00              0.00             0.03               76.27    
0.02            0.00             0.00              0.00             0.02               76.29    
0.02            0.00             0.00              0.00             0.02               76.31    
0.02            0.00             0.00              0.00             0.02               76.33    
0.02            0.00             0.00              0.00             0.02               76.35    
0.01            0.00             0.00              0.00             0.01               76.36    
0.03            0.00             0.00              0.00             0.03               76.39    
0.01            0.00             0.00              0.00             0.01               76.40    
0.01            0.00             0.00              0.00             0.01               76.41    
0.01            0.00             0.00              0.00             0.01               76.42    
0.01            0.00             0.00              0.00             0.01               76.43    
0.01            0.00             0.00              0.00             0.01               76.44    
0.01            0.00             0.00              0.00             0.01               76.45    
0.01            0.00             0.00              0.00             0.01               76.46    
0.01            0.00             0.00              0.00             0.01               76.47    
0.00            0.00             0.00              0.07             0.07               76.54    
