Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.38              0.00             3.38               39.52    
0.13            0.05             0.00              0.00             0.18               39.70    
0.03            0.03             0.00              0.00             0.06               39.76    
0.02            0.01             0.00              0.00             0.03               39.79    
0.02            0.01             0.00              0.00             0.03               39.82    
0.02            0.02             0.00              0.00             0.04               39.86    
0.02            0.01             0.00              0.00             0.03               39.89    
0.02            0.01             0.00              0.00             0.03               39.92    
0.02            0.00             0.00              0.00             0.02               39.94    
0.02            0.00             0.00              0.00             0.02               39.96    
0.01            0.00             0.00              0.00             0.01               39.97    
0.01            0.00             0.00              0.00             0.01               39.98    
0.02            0.00             0.00              0.00             0.02               40.00    
0.02            0.00             0.00              0.00             0.02               40.02    
0.02            0.00             0.00              0.00             0.02               40.04    
0.02            0.00             0.00              0.00             0.02               40.06    
0.00            0.00             0.00              0.08             0.08               40.14    
