Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.62              0.00             7.62               81.67    
0.11            0.07             0.00              0.00             0.18               81.85    
0.02            0.02             0.00              0.00             0.04               81.89    
0.02            0.05             0.00              0.00             0.07               81.96    
0.02            0.01             0.00              0.00             0.03               81.99    
0.02            0.01             0.00              0.00             0.03               82.02    
0.02            0.01             0.00              0.00             0.03               82.05    
0.02            0.05             0.00              0.00             0.07               82.12    
0.02            0.01             0.00              0.00             0.03               82.15    
0.02            0.01             0.00              0.00             0.03               82.18    
0.02            0.01             0.00              0.00             0.03               82.21    
0.02            0.00             0.00              0.00             0.02               82.23    
0.02            0.00             0.00              0.00             0.02               82.25    
0.02            0.00             0.00              0.00             0.02               82.27    
0.02            0.00             0.00              0.00             0.02               82.29    
0.02            0.00             0.00              0.00             0.02               82.31    
0.01            0.00             0.00              0.00             0.01               82.32    
0.02            0.00             0.00              0.00             0.02               82.34    
0.01            0.00             0.00              0.00             0.01               82.35    
0.03            0.00             0.00              0.00             0.03               82.38    
0.02            0.00             0.00              0.00             0.02               82.40    
0.02            0.00             0.00              0.00             0.02               82.42    
0.02            0.00             0.00              0.00             0.02               82.44    
0.01            0.00             0.00              0.00             0.01               82.45    
0.01            0.00             0.00              0.00             0.01               82.46    
0.00            0.00             0.00              0.07             0.07               82.53    
