Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             1.98              0.00             1.98               22.28    
0.07            0.02             0.00              0.00             0.09               22.37    
0.02            0.01             0.00              0.00             0.03               22.40    
0.02            0.01             0.00              0.00             0.03               22.43    
0.02            0.02             0.00              0.00             0.04               22.47    
0.02            0.01             0.00              0.00             0.03               22.50    
0.01            0.00             0.00              0.00             0.01               22.51    
0.01            0.00             0.00              0.00             0.01               22.52    
0.02            0.00             0.00              0.00             0.02               22.54    
0.00            0.00             0.00              0.06             0.06               22.60    
