Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.79              0.00             3.79               42.99    
0.10            0.04             0.00              0.00             0.14               43.13    
0.02            0.03             0.00              0.00             0.05               43.18    
0.02            0.02             0.00              0.00             0.04               43.22    
0.02            0.01             0.00              0.00             0.03               43.25    
0.02            0.01             0.00              0.00             0.03               43.28    
0.02            0.01             0.00              0.00             0.03               43.31    
0.02            0.01             0.00              0.00             0.03               43.34    
0.02            0.00             0.00              0.00             0.02               43.36    
0.02            0.00             0.00              0.00             0.02               43.38    
0.02            0.00             0.00              0.00             0.02               43.40    
0.02            0.00             0.00              0.00             0.02               43.42    
0.02            0.00             0.00              0.00             0.02               43.44    
0.02            0.00             0.00              0.00             0.02               43.46    
0.01            0.00             0.00              0.00             0.01               43.47    
0.02            0.00             0.00              0.00             0.02               43.49    
0.00            0.00             0.00              0.06             0.06               43.55    
