Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             31.42             0.00             31.42              322.24   
0.12            0.06             0.00              0.00             0.18               322.42   
0.03            0.02             0.00              0.00             0.05               322.47   
0.02            0.02             0.00              0.00             0.04               322.51   
0.02            0.03             0.00              0.00             0.05               322.56   
0.02            0.03             0.00              0.00             0.05               322.61   
0.02            0.02             0.00              0.00             0.04               322.65   
0.02            0.04             0.00              0.00             0.06               322.71   
0.02            0.02             0.00              0.00             0.04               322.75   
0.02            0.01             0.00              0.00             0.03               322.78   
0.02            0.01             0.00              0.00             0.03               322.81   
0.02            0.01             0.00              0.00             0.03               322.84   
0.02            0.01             0.00              0.00             0.03               322.87   
0.02            0.01             0.00              0.00             0.03               322.90   
0.02            0.01             0.00              0.00             0.03               322.93   
0.02            0.02             0.00              0.00             0.04               322.97   
0.02            0.01             0.00              0.00             0.03               323.00   
0.02            0.01             0.00              0.00             0.03               323.03   
0.03            0.01             0.00              0.00             0.04               323.07   
0.01            0.02             0.00              0.00             0.03               323.10   
0.01            0.01             0.00              0.00             0.02               323.12   
0.01            0.01             0.00              0.00             0.02               323.14   
0.01            0.01             0.00              0.00             0.02               323.16   
0.01            0.00             0.00              0.00             0.01               323.17   
0.01            0.00             0.00              0.00             0.01               323.18   
0.01            0.00             0.00              0.00             0.01               323.19   
0.01            0.00             0.00              0.00             0.01               323.20   
0.01            0.00             0.00              0.00             0.01               323.21   
0.01            0.00             0.00              0.00             0.01               323.22   
0.01            0.00             0.00              0.00             0.01               323.23   
0.01            0.00             0.00              0.00             0.01               323.24   
0.00            0.00             0.00              0.08             0.08               323.32   
