Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.03              0.00             3.03               36.22    
0.09            0.06             0.00              0.00             0.15               36.37    
0.02            0.03             0.00              0.00             0.05               36.42    
0.02            0.01             0.00              0.00             0.03               36.45    
0.02            0.01             0.00              0.00             0.03               36.48    
0.02            0.01             0.00              0.00             0.03               36.51    
0.02            0.01             0.00              0.00             0.03               36.54    
0.02            0.02             0.00              0.00             0.04               36.58    
0.02            0.00             0.00              0.00             0.02               36.60    
0.02            0.00             0.00              0.00             0.02               36.62    
0.02            0.00             0.00              0.00             0.02               36.64    
0.02            0.00             0.00              0.00             0.02               36.66    
0.02            0.00             0.00              0.00             0.02               36.68    
0.02            0.00             0.00              0.00             0.02               36.70    
0.02            0.00             0.00              0.00             0.02               36.72    
0.02            0.00             0.00              0.00             0.02               36.74    
0.00            0.00             0.00              0.06             0.06               36.80    
