Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             75.57             0.00             75.57              787.13   
0.19            0.14             0.00              0.00             0.33               787.46   
0.03            0.02             0.00              0.00             0.05               787.51   
0.02            0.02             0.00              0.00             0.04               787.55   
0.02            0.02             0.00              0.00             0.04               787.59   
0.02            0.05             0.00              0.00             0.07               787.66   
0.02            0.02             0.00              0.00             0.04               787.70   
0.02            0.05             0.00              0.00             0.07               787.77   
0.03            0.05             0.00              0.00             0.08               787.85   
0.01            0.02             0.00              0.00             0.03               787.88   
0.01            0.02             0.00              0.00             0.03               787.91   
0.01            0.01             0.00              0.00             0.02               787.93   
0.01            0.01             0.00              0.00             0.02               787.95   
0.01            0.01             0.00              0.00             0.02               787.97   
0.01            0.01             0.00              0.00             0.02               787.99   
0.01            0.01             0.00              0.00             0.02               788.01   
0.01            0.01             0.00              0.00             0.02               788.03   
0.01            0.01             0.00              0.00             0.02               788.05   
0.01            0.01             0.00              0.00             0.02               788.07   
0.01            0.01             0.00              0.00             0.02               788.09   
0.01            0.01             0.00              0.00             0.02               788.11   
0.01            0.03             0.00              0.00             0.04               788.15   
0.01            0.01             0.00              0.00             0.02               788.17   
0.01            0.01             0.00              0.00             0.02               788.19   
0.01            0.01             0.00              0.00             0.02               788.21   
0.01            0.01             0.00              0.00             0.02               788.23   
0.01            0.01             0.00              0.00             0.02               788.25   
0.02            0.03             0.00              0.00             0.05               788.30   
0.02            0.01             0.00              0.00             0.03               788.33   
0.02            0.01             0.00              0.00             0.03               788.36   
0.01            0.01             0.00              0.00             0.02               788.38   
0.02            0.00             0.00              0.00             0.02               788.40   
0.01            0.00             0.00              0.00             0.01               788.41   
0.01            0.00             0.00              0.00             0.01               788.42   
0.01            0.00             0.00              0.00             0.01               788.43   
0.01            0.00             0.00              0.00             0.01               788.44   
0.01            0.00             0.00              0.00             0.01               788.45   
0.01            0.00             0.00              0.00             0.01               788.46   
0.01            0.00             0.00              0.00             0.01               788.47   
0.01            0.00             0.00              0.00             0.01               788.48   
0.02            0.00             0.00              0.00             0.02               788.50   
0.01            0.00             0.00              0.00             0.01               788.51   
0.02            0.00             0.00              0.00             0.02               788.53   
0.00            0.00             0.00              0.07             0.07               788.60   
