Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.89              0.00             3.89               44.56    
0.12            0.05             0.00              0.00             0.17               44.73    
0.03            0.01             0.00              0.00             0.04               44.77    
0.02            0.01             0.00              0.00             0.03               44.80    
0.02            0.02             0.00              0.00             0.04               44.84    
0.02            0.02             0.00              0.00             0.04               44.88    
0.02            0.01             0.00              0.00             0.03               44.91    
0.02            0.01             0.00              0.00             0.03               44.94    
0.02            0.00             0.00              0.00             0.02               44.96    
0.02            0.00             0.00              0.00             0.02               44.98    
0.02            0.00             0.00              0.00             0.02               45.00    
0.02            0.00             0.00              0.00             0.02               45.02    
0.02            0.00             0.00              0.00             0.02               45.04    
0.02            0.00             0.00              0.00             0.02               45.06    
0.02            0.00             0.00              0.00             0.02               45.08    
0.02            0.00             0.00              0.00             0.02               45.10    
0.00            0.00             0.00              0.11             0.11               45.21    
