Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.30              0.00             3.30               38.58    
0.10            0.04             0.00              0.00             0.14               38.72    
0.02            0.03             0.00              0.00             0.05               38.77    
0.02            0.01             0.00              0.00             0.03               38.80    
0.02            0.02             0.00              0.00             0.04               38.84    
0.02            0.01             0.00              0.00             0.03               38.87    
0.02            0.01             0.00              0.00             0.03               38.90    
0.02            0.01             0.00              0.00             0.03               38.93    
0.02            0.00             0.00              0.00             0.02               38.95    
0.02            0.00             0.00              0.00             0.02               38.97    
0.02            0.00             0.00              0.00             0.02               38.99    
0.01            0.00             0.00              0.00             0.01               39.00    
0.02            0.00             0.00              0.00             0.02               39.02    
0.02            0.00             0.00              0.00             0.02               39.04    
0.01            0.00             0.00              0.00             0.01               39.05    
0.02            0.00             0.00              0.00             0.02               39.07    
0.00            0.00             0.00              0.07             0.07               39.14    
