Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             35.01             0.00             35.01              400.36   
0.35            0.16             0.00              0.00             0.51               400.87   
0.06            0.08             0.00              0.00             0.14               401.01   
0.03            0.08             0.00              0.00             0.11               401.12   
0.03            0.08             0.00              0.00             0.11               401.23   
0.02            0.06             0.00              0.00             0.08               401.31   
0.03            0.07             0.00              0.00             0.10               401.41   
0.02            0.07             0.00              0.00             0.09               401.50   
0.03            0.05             0.00              0.00             0.08               401.58   
0.02            0.06             0.00              0.00             0.08               401.66   
0.03            0.06             0.00              0.00             0.09               401.75   
0.03            0.02             0.00              0.00             0.05               401.80   
0.03            0.04             0.00              0.00             0.07               401.87   
0.04            0.04             0.00              0.00             0.08               401.95   
0.02            0.02             0.00              0.00             0.04               401.99   
0.02            0.02             0.00              0.00             0.04               402.03   
0.02            0.02             0.00              0.00             0.04               402.07   
0.02            0.04             0.00              0.00             0.06               402.13   
0.02            0.04             0.00              0.00             0.06               402.19   
0.02            0.03             0.00              0.00             0.05               402.24   
0.03            0.03             0.00              0.00             0.06               402.30   
0.02            0.03             0.00              0.00             0.05               402.35   
0.05            0.06             0.00              0.00             0.11               402.46   
0.03            0.04             0.00              0.00             0.07               402.53   
0.14            0.05             0.00              0.00             0.19               402.72   
0.03            0.03             0.00              0.00             0.06               402.78   
0.02            0.04             0.00              0.00             0.06               402.84   
0.02            0.03             0.00              0.00             0.05               402.89   
0.03            0.03             0.00              0.00             0.06               402.95   
0.02            0.02             0.00              0.00             0.04               402.99   
0.02            0.02             0.00              0.00             0.04               403.03   
0.03            0.02             0.00              0.00             0.05               403.08   
0.03            0.02             0.00              0.00             0.05               403.13   
0.03            0.02             0.00              0.00             0.05               403.18   
0.02            0.02             0.00              0.00             0.04               403.22   
0.02            0.02             0.00              0.00             0.04               403.26   
0.02            0.02             0.00              0.00             0.04               403.30   
0.03            0.00             0.00              0.00             0.03               403.33   
0.02            0.00             0.00              0.00             0.02               403.35   
0.02            0.00             0.00              0.00             0.02               403.37   
0.05            0.00             0.00              0.00             0.05               403.42   
0.02            0.00             0.00              0.00             0.02               403.44   
0.05            0.00             0.00              0.00             0.05               403.49   
0.05            0.00             0.00              0.00             0.05               403.54   
0.03            0.00             0.00              0.00             0.03               403.57   
0.02            0.00             0.00              0.00             0.02               403.59   
0.02            0.00             0.00              0.00             0.02               403.61   
0.02            0.00             0.00              0.00             0.02               403.63   
0.02            0.00             0.00              0.00             0.02               403.65   
0.02            0.00             0.00              0.00             0.02               403.67   
0.03            0.00             0.00              0.00             0.03               403.70   
0.03            0.00             0.00              0.00             0.03               403.73   
0.02            0.00             0.00              0.00             0.02               403.75   
0.03            0.00             0.00              0.00             0.03               403.78   
0.02            0.00             0.00              0.00             0.02               403.80   
0.02            0.00             0.00              0.00             0.02               403.82   
0.02            0.00             0.00              0.00             0.02               403.84   
0.02            0.00             0.00              0.00             0.02               403.86   
0.00            0.00             0.00              0.21             0.21               404.07   
