Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             210.26            0.00             210.26             1900.06  
0.18            0.20             0.00              0.00             0.38               1900.44  
0.03            0.03             0.00              0.00             0.06               1900.50  
0.02            0.03             0.00              0.00             0.05               1900.55  
0.02            0.04             0.00              0.00             0.06               1900.61  
0.02            0.03             0.00              0.00             0.05               1900.66  
0.03            0.15             0.00              0.00             0.18               1900.84  
0.02            0.13             0.00              0.00             0.15               1900.99  
0.02            0.03             0.00              0.00             0.05               1901.04  
0.02            0.03             0.00              0.00             0.05               1901.09  
0.02            0.03             0.00              0.00             0.05               1901.14  
0.02            0.03             0.00              0.00             0.05               1901.19  
0.02            0.03             0.00              0.00             0.05               1901.24  
0.02            0.15             0.00              0.00             0.17               1901.41  
0.02            0.04             0.00              0.00             0.06               1901.47  
0.03            0.03             0.00              0.00             0.06               1901.53  
0.02            0.03             0.00              0.00             0.05               1901.58  
0.02            0.01             0.00              0.00             0.03               1901.61  
0.02            0.01             0.00              0.00             0.03               1901.64  
0.02            0.02             0.00              0.00             0.04               1901.68  
0.02            0.02             0.00              0.00             0.04               1901.72  
0.02            0.01             0.00              0.00             0.03               1901.75  
0.02            0.01             0.00              0.00             0.03               1901.78  
0.02            0.01             0.00              0.00             0.03               1901.81  
0.02            0.02             0.00              0.00             0.04               1901.85  
0.02            0.01             0.00              0.00             0.03               1901.88  
0.02            0.01             0.00              0.00             0.03               1901.91  
0.02            0.02             0.00              0.00             0.04               1901.95  
0.02            0.01             0.00              0.00             0.03               1901.98  
0.02            0.11             0.00              0.00             0.13               1902.11  
0.02            0.02             0.00              0.00             0.04               1902.15  
0.02            0.02             0.00              0.00             0.04               1902.19  
0.02            0.02             0.00              0.00             0.04               1902.23  
0.02            0.12             0.00              0.00             0.14               1902.37  
0.02            0.02             0.00              0.00             0.04               1902.41  
0.02            0.02             0.00              0.00             0.04               1902.45  
0.02            0.02             0.00              0.00             0.04               1902.49  
0.02            0.02             0.00              0.00             0.04               1902.53  
0.02            0.02             0.00              0.00             0.04               1902.57  
0.02            0.01             0.00              0.00             0.03               1902.60  
0.02            0.01             0.00              0.00             0.03               1902.63  
0.02            0.01             0.00              0.00             0.03               1902.66  
0.03            0.01             0.00              0.00             0.04               1902.70  
0.02            0.01             0.00              0.00             0.03               1902.73  
0.02            0.01             0.00              0.00             0.03               1902.76  
0.02            0.01             0.00              0.00             0.03               1902.79  
0.02            0.01             0.00              0.00             0.03               1902.82  
0.02            0.01             0.00              0.00             0.03               1902.85  
0.02            0.01             0.00              0.00             0.03               1902.88  
0.02            0.01             0.00              0.00             0.03               1902.91  
0.02            0.01             0.00              0.00             0.03               1902.94  
0.02            0.01             0.00              0.00             0.03               1902.97  
0.02            0.01             0.00              0.00             0.03               1903.00  
0.02            0.01             0.00              0.00             0.03               1903.03  
0.02            0.01             0.00              0.00             0.03               1903.06  
0.02            0.00             0.00              0.00             0.02               1903.08  
0.02            0.00             0.00              0.00             0.02               1903.10  
0.02            0.00             0.00              0.00             0.02               1903.12  
0.03            0.00             0.00              0.00             0.03               1903.15  
0.02            0.00             0.00              0.00             0.02               1903.17  
0.02            0.00             0.00              0.00             0.02               1903.19  
0.02            0.00             0.00              0.00             0.02               1903.21  
0.02            0.00             0.00              0.00             0.02               1903.23  
0.02            0.00             0.00              0.00             0.02               1903.25  
0.02            0.00             0.00              0.00             0.02               1903.27  
0.02            0.00             0.00              0.00             0.02               1903.29  
0.02            0.00             0.00              0.00             0.02               1903.31  
0.02            0.00             0.00              0.00             0.02               1903.33  
0.02            0.00             0.00              0.00             0.02               1903.35  
0.02            0.00             0.00              0.00             0.02               1903.37  
0.02            0.00             0.00              0.00             0.02               1903.39  
0.02            0.00             0.00              0.00             0.02               1903.41  
0.02            0.00             0.00              0.00             0.02               1903.43  
0.02            0.00             0.00              0.00             0.02               1903.45  
0.02            0.00             0.00              0.00             0.02               1903.47  
0.02            0.00             0.00              0.00             0.02               1903.49  
0.02            0.00             0.00              0.00             0.02               1903.51  
0.02            0.00             0.00              0.00             0.02               1903.53  
0.02            0.00             0.00              0.00             0.02               1903.55  
0.00            0.00             0.00              0.11             0.11               1903.66  
