Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             7.87              0.00             7.87               86.62    
0.13            0.08             0.00              0.00             0.21               86.83    
0.03            0.05             0.00              0.00             0.08               86.91    
0.02            0.01             0.00              0.00             0.03               86.94    
0.02            0.01             0.00              0.00             0.03               86.97    
0.02            0.01             0.00              0.00             0.03               87.00    
0.02            0.01             0.00              0.00             0.03               87.03    
0.02            0.01             0.00              0.00             0.03               87.06    
0.02            0.04             0.00              0.00             0.06               87.12    
0.02            0.01             0.00              0.00             0.03               87.15    
0.02            0.01             0.00              0.00             0.03               87.18    
0.02            0.00             0.00              0.00             0.02               87.20    
0.02            0.00             0.00              0.00             0.02               87.22    
0.02            0.00             0.00              0.00             0.02               87.24    
0.02            0.00             0.00              0.00             0.02               87.26    
0.01            0.00             0.00              0.00             0.01               87.27    
0.02            0.00             0.00              0.00             0.02               87.29    
0.01            0.00             0.00              0.00             0.01               87.30    
0.01            0.00             0.00              0.00             0.01               87.31    
0.02            0.00             0.00              0.00             0.02               87.33    
0.02            0.00             0.00              0.00             0.02               87.35    
0.01            0.00             0.00              0.00             0.01               87.36    
0.02            0.00             0.00              0.00             0.02               87.38    
0.02            0.00             0.00              0.00             0.02               87.40    
0.01            0.00             0.00              0.00             0.01               87.41    
0.00            0.00             0.00              0.07             0.07               87.48    
