Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.25              0.00             3.25               37.80    
0.09            0.05             0.00              0.00             0.14               37.94    
0.02            0.03             0.00              0.00             0.05               37.99    
0.02            0.02             0.00              0.00             0.04               38.03    
0.02            0.01             0.00              0.00             0.03               38.06    
0.02            0.01             0.00              0.00             0.03               38.09    
0.02            0.01             0.00              0.00             0.03               38.12    
0.02            0.01             0.00              0.00             0.03               38.15    
0.02            0.00             0.00              0.00             0.02               38.17    
0.02            0.00             0.00              0.00             0.02               38.19    
0.02            0.00             0.00              0.00             0.02               38.21    
0.02            0.00             0.00              0.00             0.02               38.23    
0.02            0.00             0.00              0.00             0.02               38.25    
0.02            0.00             0.00              0.00             0.02               38.27    
0.02            0.00             0.00              0.00             0.02               38.29    
0.02            0.00             0.00              0.00             0.02               38.31    
0.00            0.00             0.00              0.07             0.07               38.38    
