Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             3.16              0.00             3.16               37.35    
0.09            0.05             0.00              0.00             0.14               37.49    
0.02            0.03             0.00              0.00             0.05               37.54    
0.02            0.01             0.00              0.00             0.03               37.57    
0.02            0.01             0.00              0.00             0.03               37.60    
0.02            0.01             0.00              0.00             0.03               37.63    
0.02            0.03             0.00              0.00             0.05               37.68    
0.02            0.01             0.00              0.00             0.03               37.71    
0.02            0.00             0.00              0.00             0.02               37.73    
0.01            0.00             0.00              0.00             0.01               37.74    
0.01            0.00             0.00              0.00             0.01               37.75    
0.02            0.00             0.00              0.00             0.02               37.77    
0.02            0.00             0.00              0.00             0.02               37.79    
0.02            0.00             0.00              0.00             0.02               37.81    
0.02            0.00             0.00              0.00             0.02               37.83    
0.02            0.00             0.00              0.00             0.02               37.85    
0.00            0.00             0.00              0.07             0.07               37.92    
