Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             4.52              0.00             4.52               51.59    
0.14            0.05             0.00              0.00             0.19               51.78    
0.03            0.03             0.00              0.00             0.06               51.84    
0.02            0.01             0.00              0.00             0.03               51.87    
0.02            0.03             0.00              0.00             0.05               51.92    
0.02            0.01             0.00              0.00             0.03               51.95    
0.02            0.01             0.00              0.00             0.03               51.98    
0.02            0.01             0.00              0.00             0.03               52.01    
0.02            0.02             0.00              0.00             0.04               52.05    
0.02            0.00             0.00              0.00             0.02               52.07    
0.02            0.00             0.00              0.00             0.02               52.09    
0.02            0.00             0.00              0.00             0.02               52.11    
0.02            0.00             0.00              0.00             0.02               52.13    
0.02            0.00             0.00              0.00             0.02               52.15    
0.02            0.00             0.00              0.00             0.02               52.17    
0.02            0.00             0.00              0.00             0.02               52.19    
0.00            0.00             0.00              0.11             0.11               52.30    
