Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.24             0.00             10.24              100.00   
0.10            0.06             0.00              0.00             0.16               100.16   
0.02            0.01             0.00              0.00             0.03               100.19   
0.01            0.01             0.00              0.00             0.02               100.21   
0.01            0.04             0.00              0.00             0.05               100.26   
0.01            0.01             0.00              0.00             0.02               100.28   
0.01            0.01             0.00              0.00             0.02               100.30   
0.01            0.01             0.00              0.00             0.02               100.32   
0.01            0.01             0.00              0.00             0.02               100.34   
0.01            0.04             0.00              0.00             0.05               100.39   
0.01            0.01             0.00              0.00             0.02               100.41   
0.01            0.00             0.00              0.00             0.01               100.42   
0.01            0.00             0.00              0.00             0.01               100.43   
0.01            0.00             0.00              0.00             0.01               100.44   
0.01            0.00             0.00              0.00             0.01               100.45   
0.01            0.00             0.00              0.00             0.01               100.46   
0.01            0.00             0.00              0.00             0.01               100.47   
0.01            0.00             0.00              0.00             0.01               100.48   
0.01            0.00             0.00              0.00             0.01               100.49   
0.01            0.00             0.00              0.00             0.01               100.50   
0.01            0.00             0.00              0.00             0.01               100.51   
0.01            0.00             0.00              0.00             0.01               100.52   
0.01            0.00             0.00              0.00             0.01               100.53   
0.01            0.00             0.00              0.00             0.01               100.54   
0.02            0.00             0.00              0.00             0.02               100.56   
0.00            0.00             0.00              0.06             0.06               100.62   
