Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             70.62             0.00             70.62              691.18   
0.11            0.08             0.00              0.00             0.19               691.37   
0.02            0.02             0.00              0.00             0.04               691.41   
0.02            0.05             0.00              0.00             0.07               691.48   
0.02            0.02             0.00              0.00             0.04               691.52   
0.02            0.02             0.00              0.00             0.04               691.56   
0.02            0.02             0.00              0.00             0.04               691.60   
0.02            0.02             0.00              0.00             0.04               691.64   
0.02            0.06             0.00              0.00             0.08               691.72   
0.02            0.05             0.00              0.00             0.07               691.79   
0.02            0.03             0.00              0.00             0.05               691.84   
0.02            0.01             0.00              0.00             0.03               691.87   
0.02            0.01             0.00              0.00             0.03               691.90   
0.02            0.01             0.00              0.00             0.03               691.93   
0.02            0.02             0.00              0.00             0.04               691.97   
0.01            0.01             0.00              0.00             0.02               691.99   
0.01            0.01             0.00              0.00             0.02               692.01   
0.01            0.03             0.00              0.00             0.04               692.05   
0.02            0.01             0.00              0.00             0.03               692.08   
0.01            0.01             0.00              0.00             0.02               692.10   
0.01            0.01             0.00              0.00             0.02               692.12   
0.01            0.01             0.00              0.00             0.02               692.14   
0.01            0.01             0.00              0.00             0.02               692.16   
0.01            0.01             0.00              0.00             0.02               692.18   
0.01            0.01             0.00              0.00             0.02               692.20   
0.01            0.01             0.00              0.00             0.02               692.22   
0.01            0.01             0.00              0.00             0.02               692.24   
0.01            0.01             0.00              0.00             0.02               692.26   
0.01            0.04             0.00              0.00             0.05               692.31   
0.03            0.01             0.00              0.00             0.04               692.35   
0.01            0.01             0.00              0.00             0.02               692.37   
0.02            0.00             0.00              0.00             0.02               692.39   
0.01            0.00             0.00              0.00             0.01               692.40   
0.01            0.00             0.00              0.00             0.01               692.41   
0.02            0.00             0.00              0.00             0.02               692.43   
0.01            0.00             0.00              0.00             0.01               692.44   
0.02            0.00             0.00              0.00             0.02               692.46   
0.01            0.00             0.00              0.00             0.01               692.47   
0.02            0.00             0.00              0.00             0.02               692.49   
0.02            0.00             0.00              0.00             0.02               692.51   
0.02            0.00             0.00              0.00             0.02               692.53   
0.02            0.00             0.00              0.00             0.02               692.55   
0.02            0.00             0.00              0.00             0.02               692.57   
0.00            0.00             0.00              0.07             0.07               692.64   
