Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             6.95              0.00             6.95               79.13    
0.10            0.06             0.00              0.00             0.16               79.29    
0.02            0.01             0.00              0.00             0.03               79.32    
0.02            0.04             0.00              0.00             0.06               79.38    
0.02            0.01             0.00              0.00             0.03               79.41    
0.01            0.04             0.00              0.00             0.05               79.46    
0.02            0.01             0.00              0.00             0.03               79.49    
0.01            0.01             0.00              0.00             0.02               79.51    
0.01            0.01             0.00              0.00             0.02               79.53    
0.01            0.01             0.00              0.00             0.02               79.55    
0.01            0.01             0.00              0.00             0.02               79.57    
0.01            0.00             0.00              0.00             0.01               79.58    
0.01            0.00             0.00              0.00             0.01               79.59    
0.02            0.00             0.00              0.00             0.02               79.61    
0.02            0.00             0.00              0.00             0.02               79.63    
0.02            0.00             0.00              0.00             0.02               79.65    
0.02            0.00             0.00              0.00             0.02               79.67    
0.02            0.00             0.00              0.00             0.02               79.69    
0.01            0.00             0.00              0.00             0.01               79.70    
0.01            0.00             0.00              0.00             0.01               79.71    
0.02            0.00             0.00              0.00             0.02               79.73    
0.02            0.00             0.00              0.00             0.02               79.75    
0.01            0.00             0.00              0.00             0.01               79.76    
0.01            0.00             0.00              0.00             0.01               79.77    
0.02            0.00             0.00              0.00             0.02               79.79    
0.00            0.00             0.00              0.07             0.07               79.86    
