Encoding        Operation        Labels        Reduction        SingleRound        AllRounds
0.00            0.00             10.11             0.00             10.11              121.32   
0.39            0.08             0.00              0.00             0.47               121.79   
0.05            0.03             0.00              0.00             0.08               121.87   
0.04            0.05             0.00              0.00             0.09               121.96   
0.03            0.03             0.00              0.00             0.06               122.02   
0.03            0.04             0.00              0.00             0.07               122.09   
0.08            0.03             0.00              0.00             0.11               122.20   
0.03            0.02             0.00              0.00             0.05               122.25   
0.03            0.00             0.00              0.00             0.03               122.28   
0.07            0.00             0.00              0.00             0.07               122.35   
0.03            0.00             0.00              0.00             0.03               122.38   
0.02            0.00             0.00              0.00             0.02               122.40   
0.03            0.00             0.00              0.00             0.03               122.43   
0.03            0.00             0.00              0.00             0.03               122.46   
0.03            0.00             0.00              0.00             0.03               122.49   
0.03            0.00             0.00              0.00             0.03               122.52   
0.00            0.00             0.00              0.34             0.34               122.86   
